src,dst,volume,path_nodes
16219,15204,1.0,"[16219, 19469, 13474, 10989, 17253, 15204]"
16219,18978,1.0,"[16219, 19469, 13474, 18978]"
16219,18978,270.0,"[16219, 18978]"
16219,15973,1.0,"[16219, 10044, 15973]"
16219,13578,300.0,"[16219, 13578]"
16219,17770,1.0,"[16219, 19469, 13474, 10989, 17253, 17770]"
16219,12627,1.0,"[16219, 10044, 12627]"
16219,14252,1.0,"[16219, 19469, 14252]"
16219,10178,300.0,"[16219, 10178]"
16219,17535,22.0,"[16219, 17535]"
16219,13183,300.0,"[16219, 13183]"
16219,11168,300.0,"[16219, 11168]"
16219,19542,158.0,"[16219, 19542]"
16219,10708,300.0,"[16219, 10708]"
16219,18476,300.0,"[16219, 18476]"
16219,18577,300.0,"[16219, 18577]"
16219,15506,1.0,"[16219, 15506]"
16219,12952,300.0,"[16219, 12952]"
16219,10570,300.0,"[16219, 10570]"
16219,15916,1.0,"[16219, 19469, 15916]"
16219,19311,300.0,"[16219, 19311]"
16219,11117,1.0,"[16219, 19469, 13474, 10989, 17253, 11117]"
16219,19185,1.0,"[16219, 19469, 19185]"
16219,16991,30.0,"[16219, 15506, 16991]"
16219,16991,270.0,"[16219, 16991]"
16219,13523,300.0,"[16219, 18144, 13523]"
16219,18849,1.0,"[16219, 19469, 18849]"
16219,15206,300.0,"[16219, 15206]"
16219,12663,1.0,"[16219, 19469, 12663]"
16219,13431,141.0,"[16219, 13431]"
16219,19539,300.0,"[16219, 19539]"
16219,15401,268.0,"[16219, 15401]"
16219,10659,27.0,"[16219, 10178, 10659]"
16219,10376,1.0,"[16219, 19469, 13474, 10376]"
16219,13101,1.0,"[16219, 19469, 13474, 15401, 13101]"
16219,15028,1.0,"[16219, 19469, 13474, 10989, 17253, 15204, 15028]"
16219,13179,300.0,"[16219, 13179]"
16219,11861,300.0,"[16219, 11861]"
16219,14005,300.0,"[16219, 14005]"
16219,19469,300.0,"[16219, 19469]"
16219,10270,264.0,"[16219, 10270]"
16219,13651,1.0,"[16219, 19469, 13651]"
16219,16133,139.0,"[16219, 16133]"
16219,14376,1.0,"[16219, 19469, 13474, 10989, 17253, 14376]"
16219,15262,1.0,"[16219, 19469, 13474, 10989, 17253, 15204, 15262]"
16219,14444,1.0,"[16219, 14444]"
16219,19956,1.0,"[16219, 19469, 13474, 16133, 19956]"
16219,13503,3.148314942080788e-13,"[16219, 10044, 13503]"
16219,13503,299.99999999999966,"[16219, 13503]"
16219,15747,1.0,"[16219, 19469, 15747]"
16219,10327,7.0,"[16219, 10327]"
16219,10751,101.0,"[16219, 10751]"
16219,15286,300.0,"[16219, 15286]"
16219,16916,300.0,"[16219, 16916]"
16219,14076,300.0,"[16219, 14076]"
16219,19171,1.0,"[16219, 19469, 19171]"
16219,11472,1.0,"[16219, 19469, 13474, 16133, 11472]"
16219,18863,1.0,"[16219, 15506, 18863]"
16219,11214,1.0,"[16219, 19469, 13474, 11214]"
16219,18446,1.0,"[16219, 10044, 12985, 18446]"
16219,18182,300.0,"[16219, 18182]"
16219,14070,195.0,"[16219, 14070]"
16219,10044,300.0,"[16219, 10044]"
16219,17822,1.0,"[16219, 15506, 17822]"
16219,13474,300.0,"[16219, 13474]"
16219,17312,136.0,"[16219, 17312]"
16219,12214,10.0,"[16219, 12214]"
16219,12280,300.0,"[16219, 12280]"
16219,12985,42.0,"[16219, 12985]"
16219,13856,1.0,"[16219, 19469, 13474, 13856]"
16219,16366,1.0,"[16219, 19469, 16366]"
16219,17495,43.0,"[16219, 17495]"
16219,11568,1.0,"[16219, 10178, 11568]"
16219,18144,300.0,"[16219, 18144]"
16219,17784,30.0,"[16219, 14076, 17784]"
16219,17784,270.0,"[16219, 17784]"
16219,19180,0.9999999999999998,"[16219, 14444, 19180]"
16219,19180,2.220446049250313e-16,"[16219, 19180]"
16219,13250,300.0,"[16219, 13250]"
16219,14724,300.0,"[16219, 14724]"
16219,16262,124.0,"[16219, 16262]"
16219,19338,1.0,"[16219, 19469, 13474, 19338]"
16219,13570,30.0,"[16219, 10178, 13570]"
16219,13570,270.0,"[16219, 13570]"
16219,10904,300.0,"[16219, 10904]"
10270,18476,287.0,"[10270, 18476]"
10270,12663,1.0,"[10270, 10044, 19469, 12663]"
10270,13856,97.0,"[10270, 13856]"
10270,13578,300.0,"[10270, 13578]"
10270,19185,1.0,"[10270, 10044, 12985, 10904, 19185]"
10270,18144,1.0,"[10270, 10044, 16219, 18144]"
10270,15028,300.0,"[10270, 15028]"
10270,11568,300.0,"[10270, 11568]"
10270,15206,98.0,"[10270, 15206]"
10270,12952,300.0,"[10270, 12952]"
10270,11168,1.0,"[10270, 10044, 19469, 13474, 16133, 11168]"
10270,10178,159.0,"[10270, 10178]"
10270,13250,300.0,"[10270, 13250]"
10270,10327,300.0,"[10270, 10327]"
10270,10708,43.0,"[10270, 10708]"
10270,14444,1.0,"[10270, 15506, 14444]"
10270,13431,1.0,"[10270, 10044, 19469, 13431]"
10270,10570,7.0,"[10270, 10044, 12985, 10904, 10570]"
10270,10570,90.0,"[10270, 10570]"
10270,10904,300.0,"[10270, 10904]"
10270,14376,1.0,"[10270, 10044, 19469, 13474, 10989, 17253, 14376]"
10270,18849,240.0,"[10270, 18849]"
10270,14076,1.0,"[10270, 10044, 14076]"
10270,19956,1.0,"[10270, 10044, 19469, 13474, 16133, 19956]"
10270,16133,1.0,"[10270, 10044, 19469, 13474, 16133]"
10270,15506,300.0,"[10270, 15506]"
10270,18863,27.0,"[10270, 15506, 18863]"
10270,18863,270.0,"[10270, 18863]"
10270,11861,300.0,"[10270, 11861]"
10270,13651,300.0,"[10270, 13651]"
10270,15973,120.0,"[10270, 10303, 15973]"
10270,15973,180.0,"[10270, 15973]"
10270,19542,1.0,"[10270, 10044, 19542]"
10270,13101,260.0,"[10270, 13101]"
10270,19311,1.0,"[10270, 19311]"
10270,16219,300.0,"[10270, 16219]"
10270,10751,26.0,"[10270, 10751]"
10270,16262,1.0,"[10270, 10044, 19469, 16262]"
10270,16916,300.0,"[10270, 16916]"
10270,13523,16.0,"[10270, 10044, 19542, 13523]"
10270,13523,270.0,"[10270, 13523]"
10270,15401,252.0,"[10270, 15401]"
10270,10376,300.0,"[10270, 10376]"
10270,17770,300.0,"[10270, 17770]"
10270,13183,300.0,"[10270, 13183]"
10270,17535,32.0,"[10270, 17535]"
10270,11472,300.0,"[10270, 11472]"
10270,11214,1.0,"[10270, 10044, 19469, 13474, 11214]"
10270,19539,1.0,"[10270, 10044, 12985, 13179, 19539]"
10270,18577,300.0,"[10270, 18577]"
10270,19171,1.0,"[10270, 10044, 19469, 19171]"
10270,16366,300.0,"[10270, 16366]"
10270,15916,300.0,"[10270, 15916]"
10270,19180,300.0,"[10270, 19180]"
10270,15747,17.0,"[10270, 10044, 12985, 13179, 15747]"
10270,15747,270.0,"[10270, 15747]"
10270,13474,50.0,"[10270, 13474]"
10270,14070,1.0,"[10270, 10044, 19469, 14070]"
10270,11117,1.0,"[10270, 10044, 19469, 13474, 10989, 17253, 11117]"
10270,13503,1.0,"[10270, 10044, 13503]"
10270,13179,8.0,"[10270, 10044, 12985, 13179]"
10270,16991,30.0,"[10270, 15506, 16991]"
10270,16991,270.0,"[10270, 16991]"
10270,15286,1.0,"[10270, 10044, 12985, 10904, 15286]"
10270,17784,1.0,"[10270, 17784]"
10270,14005,300.0,"[10270, 14005]"
10270,10659,30.0,"[10270, 10044, 16219, 10178, 10659]"
10270,10659,270.0,"[10270, 10659]"
10270,12985,300.0,"[10270, 12985]"
10270,18446,1.0,"[10270, 10044, 12985, 18446]"
10270,19469,66.0,"[10270, 19469]"
10270,15204,1.0,"[10270, 10044, 19469, 13474, 10989, 17253, 15204]"
10270,10044,209.0,"[10270, 10044]"
10270,12379,1.0,"[10270, 10044, 19469, 12379]"
10270,17312,1.0,"[10270, 10044, 19469, 17312]"
10270,12214,1.0,"[10270, 10044, 19469, 12214]"
10270,14252,163.0,"[10270, 14252]"
10270,12280,300.0,"[10270, 12280]"
10270,12627,300.0,"[10270, 12627]"
10270,14724,300.0,"[10270, 14724]"
10270,18182,1.0,"[10270, 10044, 19469, 13474, 16133, 18182]"
10270,13570,259.0,"[10270, 13570]"
10270,17495,129.0,"[10270, 17495]"
10270,15262,1.0,"[10270, 10044, 19469, 13474, 10989, 17253, 15204, 15262]"
10270,17822,300.0,"[10270, 17822]"
10270,18978,1.0,"[10270, 10044, 19469, 13474, 18978]"
10270,19338,136.0,"[10270, 19338]"
11461,16133,300.0,"[11461, 16133]"
11461,18863,1.0,"[11461, 15506, 18863]"
11461,10327,300.0,"[11461, 10327]"
11461,11861,300.0,"[11461, 11861]"
11461,13179,163.0,"[11461, 13179]"
11461,15206,1.0,"[11461, 15206]"
11461,13474,229.0,"[11461, 13474]"
11461,10270,1.0,"[11461, 10044, 10270]"
11461,11117,300.0,"[11461, 11117]"
11461,17770,265.0,"[11461, 17770]"
11461,14252,214.0,"[11461, 14252]"
11461,15506,1.0,"[11461, 15506]"
11461,13183,122.0,"[11461, 13183]"
11461,15747,9.0,"[11461, 10044, 12985, 13179, 15747]"
11461,15747,90.0,"[11461, 15747]"
11461,14070,1.0,"[11461, 10044, 19469, 14070]"
11461,10659,1.0,"[11461, 16219, 10178, 10659]"
11461,14076,8.0,"[11461, 14076]"
11461,14444,4.0,"[11461, 16219, 14444]"
11461,14444,270.0,"[11461, 14444]"
11461,11568,1.0,"[11461, 16219, 10178, 11568]"
11461,19311,300.0,"[11461, 19311]"
11461,19338,1.0,"[11461, 10044, 19469, 13474, 19338]"
11461,15401,189.0,"[11461, 15401]"
11461,18144,1.0,"[11461, 16219, 18144]"
11461,13651,1.0,"[11461, 10044, 12985, 10904, 13651]"
11461,10376,270.0,"[11461, 10376]"
11461,10044,1.0,"[11461, 10044]"
11461,10178,1.0,"[11461, 16219, 10178]"
11461,18978,184.0,"[11461, 18978]"
11461,16916,300.0,"[11461, 16916]"
11461,10904,1.0,"[11461, 10044, 12985, 10904]"
11461,18182,1.0,"[11461, 10044, 19469, 13474, 16133, 18182]"
11461,15916,157.0,"[11461, 15916]"
11461,17312,1.0,"[11461, 10044, 19469, 17312]"
11461,11168,1.0,"[11461, 10044, 19469, 13474, 16133, 11168]"
11461,19956,300.0,"[11461, 19956]"
11461,13570,77.0,"[11461, 13570]"
11461,15973,255.0,"[11461, 15973]"
11461,15204,1.0,"[11461, 10044, 19469, 13474, 10989, 17253, 15204]"
11461,16262,152.0,"[11461, 16262]"
11461,14376,33.0,"[11461, 14376]"
11461,14724,1.0,"[11461, 14724]"
11461,12280,300.0,"[11461, 12280]"
11461,11214,300.0,"[11461, 11214]"
11461,18476,100.0,"[11461, 18476]"
11461,12663,1.0,"[11461, 12663]"
11461,12627,300.0,"[11461, 12627]"
11461,18849,1.0,"[11461, 10044, 19469, 18849]"
11461,18446,1.0,"[11461, 10044, 12985, 18446]"
11461,15286,300.0,"[11461, 15286]"
11461,13503,300.0,"[11461, 13503]"
11461,18577,300.0,"[11461, 18577]"
11461,10751,189.0,"[11461, 10751]"
11461,17495,1.0,"[11461, 10044, 19469, 17495]"
11461,17535,255.0,"[11461, 17535]"
11461,15028,268.0,"[11461, 15028]"
11461,15262,73.0,"[11461, 15262]"
11461,13431,1.0,"[11461, 10044, 19469, 13431]"
11461,16366,1.0,"[11461, 10044, 19469, 16366]"
11461,19539,1.0,"[11461, 10044, 12985, 13179, 19539]"
11461,13856,1.0,"[11461, 10044, 19469, 13474, 13856]"
11461,10570,300.0,"[11461, 10570]"
11461,13523,300.0,"[11461, 13523]"
11461,13578,1.0,"[11461, 10044, 19469, 13474, 13578]"
11461,13101,1.0,"[11461, 10044, 19469, 13474, 15401, 13101]"
11461,12214,1.0,"[11461, 10044, 19469, 12214]"
11461,19469,27.0,"[11461, 10044, 19469]"
11461,19469,90.0,"[11461, 19469]"
11461,19185,299.0,"[11461, 19185]"
11461,13250,243.0,"[11461, 13250]"
11461,14005,213.0,"[11461, 14005]"
11461,12952,180.0,"[11461, 12952]"
11461,17784,72.0,"[11461, 17784]"
11461,19542,1.0,"[11461, 10044, 19542]"
11461,10708,1.0,"[11461, 10044, 12985, 10904, 10708]"
11461,11472,293.0,"[11461, 11472]"
10303,14070,122.0,"[10303, 14070]"
10303,13183,300.0,"[10303, 13183]"
10303,13578,1.0,"[10303, 15973, 19469, 13474, 13578]"
10303,14724,1.0,"[10303, 15973, 11461, 14724]"
10303,15286,1.0,"[10303, 15973, 12985, 10904, 15286]"
10303,19956,221.0,"[10303, 19956]"
10303,13503,300.0,"[10303, 13503]"
10303,18577,1.0,"[10303, 15973, 19469, 18577]"
10303,17535,233.0,"[10303, 17535]"
10303,13101,1.0,"[10303, 15973, 19469, 13474, 15401, 13101]"
10303,17784,24.0,"[10303, 15973, 17547, 17784]"
10303,17784,270.0,"[10303, 17784]"
10303,18182,1.0,"[10303, 15973, 19469, 13474, 16133, 18182]"
10303,13179,1.0,"[10303, 15973, 12985, 13179]"
10303,10044,300.0,"[10303, 10044]"
10303,15973,1.0,"[10303, 15973]"
10303,18863,1.0,"[10303, 15973, 11461, 15506, 18863]"
10303,13431,300.0,"[10303, 13431]"
10303,12280,64.0,"[10303, 12280]"
10303,11214,44.0,"[10303, 11214]"
10303,16366,30.0,"[10303, 15973, 19469, 16366]"
10303,16366,270.0,"[10303, 16366]"
10303,19171,1.0,"[10303, 15973, 19469, 19171]"
10303,18144,1.0,"[10303, 15973, 11461, 16219, 18144]"
10303,13570,1.0,"[10303, 15973, 12985, 13570]"
10303,12952,1.0,"[10303, 15973, 19469, 13474, 10989, 17253, 15204, 12952]"
10303,17822,9.0,"[10303, 15973, 17822]"
10303,10708,1.0,"[10303, 15973, 19469, 10708]"
10303,15747,1.0,"[10303, 15973, 19469, 15747]"
10303,13856,1.0,"[10303, 15973, 19469, 13474, 13856]"
10303,15401,1.0,"[10303, 15973, 19469, 13474, 15401]"
10303,16262,261.0,"[10303, 16262]"
10303,15204,74.0,"[10303, 15204]"
10303,12663,4.0,"[10303, 15973, 19469, 12663]"
10303,12663,180.0,"[10303, 12663]"
10303,17495,1.0,"[10303, 15973, 19469, 17495]"
10303,17312,57.0,"[10303, 17312]"
10303,15262,1.0,"[10303, 15973, 19469, 13474, 10989, 17253, 15204, 15262]"
10303,16991,177.0,"[10303, 16991]"
10303,13523,28.0,"[10303, 15973, 19542, 13523]"
10303,13523,180.0,"[10303, 13523]"
10303,13250,28.0,"[10303, 13250]"
10303,11168,300.0,"[10303, 11168]"
10303,10751,300.0,"[10303, 10751]"
10303,10178,1.0,"[10303, 15973, 10178]"
10303,12214,8.0,"[10303, 15973, 19469, 12214]"
10303,15916,1.0,"[10303, 15973, 19469, 15916]"
10303,14444,76.0,"[10303, 14444]"
10303,14376,58.0,"[10303, 14376]"
10303,12627,1.0,"[10303, 15973, 10044, 12627]"
10303,19185,300.0,"[10303, 19185]"
10303,10376,1.0,"[10303, 15973, 19469, 13474, 10376]"
10303,19539,1.0,"[10303, 15973, 19469, 19539]"
10303,11472,253.0,"[10303, 11472]"
10303,19311,300.0,"[10303, 19311]"
10303,18476,300.0,"[10303, 18476]"
10303,18978,1.0,"[10303, 15973, 19469, 13474, 18978]"
10303,13651,1.0,"[10303, 15973, 19469, 13651]"
10303,11861,156.0,"[10303, 11861]"
10303,10570,1.0,"[10303, 15973, 19469, 10570]"
10303,17770,300.0,"[10303, 17770]"
10303,14252,1.0,"[10303, 15973, 19469, 14252]"
10303,10327,1.0,"[10303, 15973, 19469, 13474, 10327]"
10303,10904,1.0,"[10303, 15973, 12985, 10904]"
10303,16133,1.0,"[10303, 15973, 19469, 13474, 16133]"
10303,11568,300.0,"[10303, 11568]"
10303,19469,1.0,"[10303, 15973, 19469]"
10303,15506,1.0,"[10303, 15973, 11461, 15506]"
10303,14076,1.0,"[10303, 15973, 14076]"
10303,19542,1.0,"[10303, 15973, 19542]"
10303,13474,300.0,"[10303, 13474]"
10303,19180,1.0,"[10303, 15973, 10044, 19180]"
10303,10659,28.0,"[10303, 10659]"
10303,14005,51.0,"[10303, 14005]"
10303,10270,225.0,"[10303, 10270]"
10303,15206,1.0,"[10303, 15973, 19469, 15206]"
10303,15028,1.0,"[10303, 15973, 19469, 13474, 10989, 17253, 15204, 15028]"
10303,16916,300.0,"[10303, 16916]"
10303,19338,34.0,"[10303, 19338]"
10303,11117,1.0,"[10303, 15973, 19469, 13474, 10989, 17253, 11117]"
10303,18446,95.0,"[10303, 15973, 18446]"
10303,18446,90.0,"[10303, 18446]"
10303,18849,300.0,"[10303, 18849]"
15973,15262,1.0,"[15973, 19469, 13474, 10989, 17253, 15204, 15262]"
15973,15206,63.0,"[15973, 15206]"
15973,18476,1.0,"[15973, 19469, 18476]"
15973,11568,201.0,"[15973, 11568]"
15973,14070,16.0,"[15973, 14070]"
15973,10659,300.0,"[15973, 10659]"
15973,13183,300.0,"[15973, 13183]"
15973,15204,1.0,"[15973, 19469, 13474, 10989, 17253, 15204]"
15973,19338,1.0,"[15973, 19469, 13474, 19338]"
15973,18144,300.0,"[15973, 18144]"
15973,11168,29.0,"[15973, 11168]"
15973,10904,40.0,"[15973, 10904]"
15973,10570,288.0,"[15973, 10570]"
15973,13101,107.0,"[15973, 13101]"
15973,19171,1.0,"[15973, 19469, 19171]"
15973,19185,1.0,"[15973, 19469, 19185]"
15973,10044,300.0,"[15973, 10044]"
15973,10376,300.0,"[15973, 10376]"
15973,12280,1.0,"[15973, 19469, 12280]"
15973,11472,1.0,"[15973, 19469, 13474, 16133, 11472]"
15973,13856,300.0,"[15973, 13856]"
15973,12952,1.0,"[15973, 19469, 13474, 10989, 17253, 15204, 12952]"
15973,16991,30.0,"[15973, 11461, 15506, 16991]"
15973,16991,270.0,"[15973, 16991]"
15973,17495,1.0,"[15973, 19469, 17495]"
15973,16133,1.0,"[15973, 19469, 13474, 16133]"
15973,14076,295.0,"[15973, 14076]"
15973,18863,1.0,"[15973, 11461, 15506, 18863]"
15973,12985,1.0,"[15973, 12985]"
15973,18978,300.0,"[15973, 18978]"
15973,16219,112.0,"[15973, 11461, 16219]"
15973,16219,180.0,"[15973, 16219]"
15973,10708,243.0,"[15973, 10708]"
15973,16916,300.0,"[15973, 16916]"
15973,14444,1.0,"[15973, 12985, 14444]"
15973,19469,232.0,"[15973, 19469]"
15973,13578,300.0,"[15973, 13578]"
15973,13570,3.320516376481559e-14,"[15973, 12985, 13570]"
15973,13570,299.99999999999994,"[15973, 13570]"
15973,19542,1.0,"[15973, 19542]"
15973,15916,300.0,"[15973, 15916]"
15973,10751,16.0,"[15973, 10751]"
15973,12663,300.0,"[15973, 12663]"
15973,15286,300.0,"[15973, 15286]"
15973,13250,4.0,"[15973, 19469, 13474, 16133, 13250]"
15973,17784,1.0,"[15973, 17547, 17784]"
15973,16262,1.0,"[15973, 19469, 16262]"
15973,12214,300.0,"[15973, 12214]"
15973,13179,1.0,"[15973, 12985, 13179]"
15973,15506,47.0,"[15973, 11461, 15506]"
15973,15506,180.0,"[15973, 15506]"
15973,18849,1.0,"[15973, 19469, 18849]"
15973,19956,1.0,"[15973, 19469, 13474, 16133, 19956]"
15973,19311,155.0,"[15973, 19311]"
15973,14724,57.0,"[15973, 11461, 14724]"
15973,14724,180.0,"[15973, 14724]"
15973,18577,300.0,"[15973, 18577]"
15973,18446,131.0,"[15973, 18446]"
15973,17822,300.0,"[15973, 17822]"
15973,19180,41.0,"[15973, 19180]"
15973,14005,300.0,"[15973, 14005]"
15973,11117,1.0,"[15973, 19469, 13474, 10989, 17253, 11117]"
15973,11861,1.0,"[15973, 19469, 13474, 11861]"
15973,16366,205.0,"[15973, 16366]"
15973,10270,1.0,"[15973, 10044, 10270]"
15973,10178,1.0,"[15973, 10178]"
15973,14252,300.0,"[15973, 14252]"
15973,12627,1.0,"[15973, 10044, 12627]"
15973,13431,1.0,"[15973, 19469, 13431]"
15973,18182,21.0,"[15973, 18182]"
15973,17770,300.0,"[15973, 17770]"
15973,17535,1.0,"[15973, 19469, 17535]"
15973,11214,300.0,"[15973, 11214]"
15973,15872,1.0,"[15973, 11461, 15872]"
15973,10327,201.0,"[15973, 10327]"
15973,13474,145.0,"[15973, 13474]"
15973,13651,1.0,"[15973, 19469, 13651]"
15973,17312,300.0,"[15973, 17312]"
15973,15028,1.0,"[15973, 19469, 13474, 10989, 17253, 15204, 15028]"
15973,13523,5.0,"[15973, 19542, 13523]"
15973,13523,90.0,"[15973, 13523]"
15973,13503,300.0,"[15973, 13503]"
15973,19539,300.0,"[15973, 19539]"
15973,15401,1.0,"[15973, 19469, 13474, 15401]"
15973,14376,300.0,"[15973, 14376]"
15973,15747,1.0,"[15973, 19469, 15747]"
14724,16916,300.0,"[14724, 16916]"
14724,11168,300.0,"[14724, 11168]"
14724,18978,1.0,"[14724, 19469, 13474, 18978]"
14724,19171,1.0,"[14724, 19469, 19171]"
14724,17822,300.0,"[14724, 17822]"
14724,12952,1.0,"[14724, 19469, 13474, 10989, 17253, 15204, 12952]"
14724,15973,300.0,"[14724, 15973]"
14724,13570,163.0,"[14724, 13570]"
14724,15506,130.0,"[14724, 15506]"
14724,18577,45.0,"[14724, 18577]"
14724,18849,270.0,"[14724, 18849]"
14724,12663,1.0,"[14724, 19469, 12663]"
14724,13474,45.0,"[14724, 13474]"
14724,18446,146.0,"[14724, 18446]"
14724,12627,300.0,"[14724, 12627]"
14724,10376,300.0,"[14724, 10376]"
14724,13183,1.0,"[14724, 19469, 13183]"
14724,19311,1.0,"[14724, 19469, 19311]"
14724,16991,30.0,"[14724, 15506, 16991]"
14724,16991,270.0,"[14724, 16991]"
14724,17770,300.0,"[14724, 17770]"
14724,13578,1.0,"[14724, 19469, 13474, 13578]"
14724,13651,184.0,"[14724, 13651]"
14724,13250,1.0,"[14724, 19469, 13474, 16133, 13250]"
14724,18144,1.0,"[14724, 15872, 18144]"
14724,18863,82.0,"[14724, 18863]"
14724,14376,300.0,"[14724, 14376]"
14724,19469,1.0,"[14724, 19469]"
14724,11861,300.0,"[14724, 11861]"
14724,15916,1.0,"[14724, 19469, 15916]"
14724,14252,300.0,"[14724, 14252]"
14724,13523,294.0,"[14724, 13523]"
14724,11117,1.0,"[14724, 19469, 13474, 10989, 17253, 11117]"
14724,19338,2.0,"[14724, 19469, 13474, 19338]"
14724,19338,180.0,"[14724, 19338]"
14724,17312,1.0,"[14724, 19469, 17312]"
