src,dst,volume,path_nodes
14724,19185,1.0,"[14724, 19469, 19185]"
14724,15401,300.0,"[14724, 15401]"
14724,10178,1.0,"[14724, 15506, 16219, 10178]"
14724,16366,1.0,"[14724, 19469, 16366]"
14724,15206,300.0,"[14724, 15206]"
14724,15262,233.0,"[14724, 15262]"
14724,14070,1.0,"[14724, 19469, 14070]"
14724,10570,1.0,"[14724, 19469, 10570]"
14724,11214,1.0,"[14724, 19542, 13523, 11214]"
14724,11472,34.0,"[14724, 11472]"
14724,18476,1.0,"[14724, 19469, 18476]"
14724,10751,1.0,"[14724, 19469, 13474, 16133, 10751]"
14724,14005,300.0,"[14724, 14005]"
14724,10708,1.0,"[14724, 19469, 10708]"
14724,19956,1.0,"[14724, 19469, 13474, 16133, 19956]"
14724,10904,30.0,"[14724, 12627, 12985, 10904]"
14724,10904,270.0,"[14724, 10904]"
14724,16133,243.0,"[14724, 16133]"
14724,17495,1.0,"[14724, 19469, 17495]"
14724,17535,1.0,"[14724, 19469, 17535]"
14724,14444,300.0,"[14724, 14444]"
14724,13856,300.0,"[14724, 13856]"
14724,13431,114.0,"[14724, 13431]"
14724,15286,57.0,"[14724, 15286]"
14724,19542,64.0,"[14724, 19542]"
14724,10270,1.0,"[14724, 10270]"
14724,12280,300.0,"[14724, 12280]"
14724,15747,300.0,"[14724, 15747]"
14724,17784,38.0,"[14724, 17784]"
14724,10659,1.0,"[14724, 15506, 16219, 10178, 10659]"
14724,19180,300.0,"[14724, 19180]"
14724,13101,1.0,"[14724, 19469, 13474, 15401, 13101]"
14724,10327,300.0,"[14724, 10327]"
14724,15204,300.0,"[14724, 15204]"
14724,11568,1.0,"[14724, 19469, 11568]"
14724,18182,300.0,"[14724, 18182]"
14724,13503,1.0,"[14724, 13503]"
14724,10044,1.0,"[14724, 10044]"
14724,15872,1.0,"[14724, 15872]"
14724,16262,1.0,"[14724, 19469, 16262]"
14724,13179,1.0,"[14724, 12627, 12985, 13179]"
14724,19539,300.0,"[14724, 19539]"
14724,14076,1.0,"[14724, 15872, 14076]"
14724,15028,1.0,"[14724, 19469, 13474, 10989, 17253, 15204, 15028]"
10708,11214,1.0,"[10708, 14252, 13474, 11214]"
10708,17535,1.0,"[10708, 17312, 17535]"
10708,13183,1.0,"[10708, 14252, 13474, 13183]"
10708,19311,59.000000000000014,"[10708, 17312, 19311]"
10708,19311,180.0,"[10708, 19311]"
10708,13856,1.0,"[10708, 14252, 13474, 13856]"
10708,17822,1.0,"[10708, 19185, 11267, 13179, 17822]"
10708,19180,246.0,"[10708, 19180]"
10708,14076,1.0,"[10708, 19185, 11267, 13179, 14076]"
10708,12663,300.0,"[10708, 12663]"
10708,16219,16.0,"[10708, 19185, 11267, 13179, 16219]"
10708,16219,180.0,"[10708, 16219]"
10708,14376,18.0,"[10708, 14376]"
10708,16366,1.0,"[10708, 14252, 13474, 10989, 16366]"
10708,19539,25.0,"[10708, 19185, 19539]"
10708,18446,47.0,"[10708, 18446]"
10708,15206,300.0,"[10708, 15206]"
10708,18863,300.0,"[10708, 18863]"
10708,15028,136.0,"[10708, 15028]"
10708,19185,1.0,"[10708, 19185]"
10708,19469,300.0,"[10708, 19469]"
10708,13570,210.0,"[10708, 18446, 13570]"
10708,13570,90.0,"[10708, 13570]"
10708,11168,119.0,"[10708, 11168]"
10708,19956,300.0,"[10708, 19956]"
10708,12214,1.0,"[10708, 15916, 12214]"
10708,10044,1.0,"[10708, 18446, 15973, 10044]"
10708,14005,171.0,"[10708, 14005]"
10708,10751,296.0,"[10708, 10751]"
10708,10270,300.0,"[10708, 10270]"
10708,10327,1.0,"[10708, 14252, 13474, 10327]"
10708,18577,1.0,"[10708, 14252, 18577]"
10708,17495,119.99999999999999,"[10708, 17312, 17495]"
10708,17495,180.0,"[10708, 17495]"
10708,14070,1.0,"[10708, 14252, 14070]"
10708,17784,281.0,"[10708, 17784]"
10708,17312,300.0,"[10708, 17312]"
10708,16133,172.0,"[10708, 16133]"
10708,18144,210.0,"[10708, 17784, 18144]"
10708,18144,90.0,"[10708, 18144]"
10708,13179,1.0,"[10708, 19185, 11267, 13179]"
10708,18849,1.0,"[10708, 14252, 13474, 18849]"
10708,18978,300.0,"[10708, 18978]"
10708,12379,210.0,"[10708, 15916, 16916, 12379]"
10708,12379,90.0,"[10708, 12379]"
10708,13523,1.0,"[10708, 14252, 13474, 13523]"
10708,11861,121.0,"[10708, 11861]"
10708,19338,215.0,"[10708, 19338]"
10708,18476,210.0,"[10708, 14252, 18476]"
10708,18476,90.0,"[10708, 18476]"
10708,13651,1.0,"[10708, 13651]"
10708,10570,1.0,"[10708, 10570]"
10708,15747,210.0,"[10708, 19185, 15747]"
10708,15747,90.0,"[10708, 15747]"
10708,11472,270.0,"[10708, 11472]"
10708,13101,300.0,"[10708, 13101]"
10708,10904,1.0,"[10708, 19185, 11267, 10904]"
10708,16916,1.0,"[10708, 15916, 16916]"
10708,15286,300.0,"[10708, 15286]"
10708,13250,1.0,"[10708, 14252, 13474, 16133, 13250]"
10708,10178,267.0,"[10708, 10178]"
10708,12627,300.0,"[10708, 12627]"
10708,15506,30.0,"[10708, 17784, 15506]"
10708,15506,270.0,"[10708, 15506]"
10708,15401,300.0,"[10708, 15401]"
10708,15204,9.0,"[10708, 14252, 13474, 10989, 17253, 15204]"
10708,15204,90.0,"[10708, 15204]"
10708,16991,300.0,"[10708, 16991]"
10708,12985,137.0,"[10708, 12985]"
10708,13578,1.0,"[10708, 14252, 13474, 13578]"
10708,11568,19.0,"[10708, 19185, 11267, 13179, 11568]"
10708,15973,45.00000000000018,"[10708, 18446, 15973]"
10708,15973,89.99999999999983,"[10708, 15973]"
10708,17770,1.0,"[10708, 14252, 13474, 10989, 17253, 17770]"
10708,10659,300.0,"[10708, 10659]"
10708,11117,1.0,"[10708, 14252, 13474, 10989, 17253, 11117]"
10708,10376,260.0,"[10708, 10376]"
10708,15262,300.0,"[10708, 15262]"
10708,14724,30.0,"[10708, 17784, 14724]"
10708,14724,270.0,"[10708, 14724]"
10708,13503,208.0,"[10708, 13503]"
10708,12952,4.0,"[10708, 14252, 13474, 10989, 17253, 15204, 12952]"
10708,12952,90.0,"[10708, 12952]"
10708,15916,18.0,"[10708, 15916]"
10708,16262,300.0,"[10708, 16262]"
10708,18182,300.0,"[10708, 18182]"
10708,19542,1.0,"[10708, 17784, 19542]"
10708,13474,30.0,"[10708, 14252, 13474]"
10708,13474,270.0,"[10708, 13474]"
10708,14252,300.0,"[10708, 14252]"
10708,12280,1.0,"[10708, 14252, 13474, 12280]"
10708,13431,34.0,"[10708, 17312, 13431]"
13503,18144,1.0,"[13503, 12627, 18144]"
13503,13431,1.0,"[13503, 19921, 17547, 19469, 13431]"
13503,11168,185.0,"[13503, 11168]"
13503,19469,30.0,"[13503, 19921, 17547, 19469]"
13503,19469,270.0,"[13503, 19469]"
13503,13101,108.0,"[13503, 13101]"
13503,18849,1.0,"[13503, 19921, 17547, 19469, 18849]"
13503,10178,30.0,"[13503, 11461, 16219, 10178]"
13503,10178,270.0,"[13503, 10178]"
13503,10376,300.0,"[13503, 10376]"
13503,14724,300.0,"[13503, 14724]"
13503,14252,33.0,"[13503, 14252]"
13503,18446,300.0,"[13503, 18446]"
13503,15262,90.0,"[13503, 15262]"
13503,18182,300.0,"[13503, 18182]"
13503,17770,300.0,"[13503, 17770]"
13503,13523,63.0,"[13503, 13523]"
13503,12214,174.0,"[13503, 12214]"
13503,19338,1.0,"[13503, 19921, 17547, 19469, 13474, 19338]"
13503,18978,110.0,"[13503, 18978]"
13503,10570,283.0,"[13503, 10570]"
13503,13578,1.0,"[13503, 19921, 17547, 19469, 13474, 13578]"
13503,13856,270.0,"[13503, 13856]"
13503,10708,217.0,"[13503, 10708]"
13503,18577,1.0,"[13503, 19921, 17547, 19469, 18577]"
13503,16219,1.0,"[13503, 11461, 16219]"
13503,11861,300.0,"[13503, 11861]"
13503,19180,247.0,"[13503, 19180]"
13503,17822,300.0,"[13503, 17822]"
13503,17535,300.0,"[13503, 17535]"
13503,15747,259.0,"[13503, 15747]"
13503,17784,30.0,"[13503, 12627, 17784]"
13503,17784,270.0,"[13503, 17784]"
13503,18476,1.0,"[13503, 19921, 17547, 19469, 18476]"
13503,13570,300.0000000000002,"[13503, 13570]"
13503,10904,300.0,"[13503, 10904]"
13503,10659,13.0,"[13503, 11461, 16219, 10178, 10659]"
13503,10659,270.0,"[13503, 10659]"
13503,15204,1.0,"[13503, 19921, 17547, 19469, 13474, 10989, 17253, 15204]"
13503,15286,102.0,"[13503, 15286]"
13503,10751,1.0,"[13503, 19921, 17547, 19469, 13474, 16133, 10751]"
13503,13179,1.0,"[13503, 14005, 12985, 13179]"
13503,14070,1.0,"[13503, 19921, 17547, 19469, 14070]"
13503,12985,44.0,"[13503, 14005, 12985]"
13503,16991,1.0,"[13503, 12627, 15506, 16991]"
13503,15028,173.0,"[13503, 15028]"
13503,11568,1.0,"[13503, 19921, 17547, 19469, 11568]"
13503,16366,300.0,"[13503, 16366]"
13503,15206,1.0,"[13503, 19921, 17547, 19469, 15206]"
13503,13651,300.0,"[13503, 13651]"
13503,14376,205.0,"[13503, 14376]"
13503,19171,1.0,"[13503, 19921, 17547, 19469, 19171]"
13503,19185,300.0,"[13503, 19185]"
13503,12952,14.0,"[13503, 12952]"
13503,19542,6.0,"[13503, 12627, 19542]"
13503,19542,270.0,"[13503, 19542]"
13503,16262,300.0,"[13503, 16262]"
13503,15916,1.0,"[13503, 19921, 17547, 19469, 15916]"
13503,10327,98.0,"[13503, 10327]"
13503,11472,300.0,"[13503, 11472]"
13503,19539,29.0,"[13503, 19539]"
13503,12280,156.0,"[13503, 12280]"
13503,16133,225.0,"[13503, 16133]"
13503,14076,1.0,"[13503, 14005, 14076]"
13503,18863,59.0,"[13503, 18863]"
13503,19956,300.0,"[13503, 19956]"
13503,19311,169.0,"[13503, 19311]"
13503,13183,1.0,"[13503, 19921, 17547, 19469, 13183]"
13503,15506,300.0,"[13503, 15506]"
13503,15973,300.0,"[13503, 15973]"
13503,10270,300.0,"[13503, 10270]"
13503,15401,300.0,"[13503, 15401]"
13503,11117,300.0,"[13503, 11117]"
13503,14005,1.0,"[13503, 14005]"
13503,12627,1.0,"[13503, 12627]"
13503,10044,1.0,"[13503, 10044]"
13503,17495,1.0,"[13503, 19921, 17547, 19469, 17495]"
13503,11214,1.0,"[13503, 19921, 17547, 19469, 13474, 11214]"
13503,14444,1.0,"[13503, 14724, 14444]"
13503,16916,203.0,"[13503, 16916]"
13503,12663,23.0,"[13503, 12663]"
13503,13474,60.0,"[13503, 13474]"
13503,17312,1.0,"[13503, 19921, 17547, 19469, 17312]"
13503,13250,56.0,"[13503, 13250]"
19311,19171,1.0,"[19311, 18476, 19171]"
19311,11568,1.0,"[19311, 10904, 11568]"
19311,14724,1.0,"[19311, 10904, 14724]"
19311,17822,300.0,"[19311, 17822]"
19311,19542,300.0,"[19311, 19542]"
19311,19185,300.0,"[19311, 19185]"
19311,13570,76.0,"[19311, 13570]"
19311,11117,227.0,"[19311, 11117]"
19311,12280,1.0,"[19311, 14070, 13474, 12280]"
19311,11472,1.0,"[19311, 18476, 16133, 11472]"
19311,11861,30.0,"[19311, 18476, 11861]"
19311,11861,270.0,"[19311, 11861]"
19311,14076,224.0,"[19311, 14076]"
19311,16991,30.0,"[19311, 10904, 16991]"
19311,16991,270.0,"[19311, 16991]"
19311,18446,300.0,"[19311, 18446]"
19311,18577,1.0,"[19311, 14070, 18577]"
19311,15028,30.0,"[19311, 18476, 10989, 17253, 15204, 15028]"
19311,15028,270.0,"[19311, 15028]"
19311,10327,215.0,"[19311, 10327]"
19311,11168,1.0,"[19311, 18476, 16133, 11168]"
19311,12952,1.0,"[19311, 18476, 10989, 17253, 15204, 12952]"
19311,14252,300.0,"[19311, 14252]"
19311,17495,1.0,"[19311, 17495]"
19311,12663,300.0,"[19311, 12663]"
19311,10708,273.0,"[19311, 10708]"
19311,18863,30.0,"[19311, 10904, 18863]"
19311,18863,270.0,"[19311, 18863]"
19311,19539,168.0,"[19311, 19539]"
19311,13179,57.0,"[19311, 13179]"
19311,14376,1.0,"[19311, 18476, 10989, 17253, 14376]"
19311,14376,270.0,"[19311, 14376]"
19311,18144,1.0,"[19311, 18476, 18144]"
19311,18978,17.0,"[19311, 18476, 10989, 18978]"
19311,18978,270.0,"[19311, 18978]"
19311,10178,223.0,"[19311, 10178]"
19311,13503,13.0,"[19311, 18476, 13503]"
19311,14444,300.0,"[19311, 14444]"
19311,19180,6.0,"[19311, 18476, 19180]"
19311,19180,90.0,"[19311, 19180]"
19311,12627,1.0,"[19311, 18476, 12627]"
19311,19956,130.0,"[19311, 19956]"
19311,17770,30.0,"[19311, 18476, 10989, 17253, 17770]"
19311,17770,270.0,"[19311, 17770]"
19311,13523,300.0,"[19311, 13523]"
19311,15286,1.0,"[19311, 10904, 15286]"
19311,15401,30.0,"[19311, 18476, 15401]"
19311,15401,270.0,"[19311, 15401]"
19311,15747,300.0,"[19311, 15747]"
19311,19338,1.0,"[19311, 18476, 10989, 19338]"
19311,18182,1.0,"[19311, 18476, 16133, 18182]"
19311,17535,1.0,"[19311, 17535]"
19311,15206,300.0,"[19311, 15206]"
19311,13474,15.0,"[19311, 14070, 13474]"
19311,13474,180.0,"[19311, 13474]"
19311,15506,300.0,"[19311, 15506]"
19311,16366,30.0,"[19311, 18476, 16366]"
19311,16366,270.0,"[19311, 16366]"
19311,12214,300.0,"[19311, 12214]"
19311,16916,1.0,"[19311, 18476, 16916]"
19311,10044,1.0,"[19311, 13179, 10044]"
19311,17312,1.0,"[19311, 17312]"
19311,13183,40.0,"[19311, 14070, 16262, 13183]"
19311,13183,180.0,"[19311, 13183]"
19311,15973,122.0,"[19311, 15973]"
19311,12985,1.0,"[19311, 10904, 19469, 12985]"
19311,18849,1.0,"[19311, 14070, 13474, 18849]"
19311,10376,156.0,"[19311, 10376]"
19311,13651,1.0,"[19311, 19185, 13651]"
19311,16133,33.0,"[19311, 18476, 16133]"
19311,16133,90.0,"[19311, 16133]"
19311,13431,1.0,"[19311, 13431]"
19311,16219,300.0,"[19311, 16219]"
19311,15262,1.0,"[19311, 18476, 10989, 17253, 15204, 15262]"
19311,10270,300.0,"[19311, 10270]"
19311,10570,21.0,"[19311, 19185, 10570]"
19311,10570,180.0,"[19311, 10570]"
19311,10904,1.0,"[19311, 10904]"
19311,15204,72.0,"[19311, 15204]"
19311,10751,1.0,"[19311, 18476, 16133, 10751]"
19311,16262,30.0,"[19311, 14070, 16262]"
19311,16262,270.0,"[19311, 16262]"
19311,13250,1.0,"[19311, 18476, 16133, 13250]"
19311,11214,9.0,"[19311, 18476, 11214]"
19311,11214,90.0,"[19311, 11214]"
19311,19469,1.0,"[19311, 10904, 19469]"
19311,10659,1.0,"[19311, 10904, 10659]"
19311,18476,1.0,"[19311, 18476]"
19311,13101,13.0,"[19311, 18476, 15401, 13101]"
19311,13101,90.0,"[19311, 13101]"
19311,15916,1.0,"[19311, 10708, 15916]"
19311,14005,61.0,"[19311, 14005]"
19311,13856,1.0,"[19311, 18476, 10989, 13856]"
19311,13578,231.0,"[19311, 13578]"
19311,14070,121.0,"[19311, 14070]"
19311,17784,131.0,"[19311, 17784]"
10570,17770,1.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 17770]"
10570,12280,1.0,"[10570, 13651, 11267, 13179, 12280]"
10570,19311,300.0,"[10570, 19311]"
10570,10376,300.0,"[10570, 10376]"
10570,13651,1.0,"[10570, 13651]"
10570,11117,300.0,"[10570, 11117]"
10570,15206,1.0,"[10570, 15206]"
10570,19469,300.0,"[10570, 19469]"
10570,13578,1.0,"[10570, 13651, 11267, 10904, 13474, 13578]"
10570,12627,6.0,"[10570, 17547, 12627]"
10570,12627,90.0,"[10570, 12627]"
10570,18446,1.0,"[10570, 13651, 10708, 18446]"
10570,19338,1.0,"[10570, 13651, 11267, 10904, 13474, 19338]"
10570,19171,268.0,"[10570, 19171]"
10570,14444,128.0,"[10570, 14444]"
10570,10178,1.0,"[10570, 13651, 11267, 13179, 10178]"
10570,10178,180.0,"[10570, 10178]"
10570,11861,300.0,"[10570, 11861]"
10570,15262,4.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 15204, 15262]"
10570,15262,90.0,"[10570, 15262]"
10570,10751,300.0,"[10570, 10751]"
10570,15401,1.0,"[10570, 13651, 11267, 10904, 13474, 15401]"
10570,12663,184.0,"[10570, 12663]"
10570,18978,1.0,"[10570, 13651, 11267, 10904, 13474, 18978]"
10570,14252,11.0,"[10570, 13651, 10708, 14252]"
10570,14252,270.0,"[10570, 14252]"
10570,14005,30.0,"[10570, 17547, 14005]"
10570,14005,270.0,"[10570, 14005]"
10570,10270,1.0,"[10570, 17547, 10270]"
10570,13101,1.0,"[10570, 13651, 11267, 10904, 13474, 15401, 13101]"
10570,15506,8.0,"[10570, 17547, 15506]"
10570,17784,221.0,"[10570, 17784]"
10570,15028,14.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 15204, 15028]"
10570,15028,90.0,"[10570, 15028]"
10570,12952,1.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 15204, 12952]"
10570,15747,18.0,"[10570, 13651, 15747]"
10570,16991,1.0,"[10570, 13651, 11267, 13179, 16991]"
10570,18849,300.0,"[10570, 18849]"
10570,11568,30.0,"[10570, 13651, 11267, 13179, 11568]"
10570,11568,270.0,"[10570, 11568]"
10570,15973,1.0,"[10570, 15973]"
10570,15204,11.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 15204]"
10570,15204,180.0,"[10570, 15204]"
10570,18577,30.0,"[10570, 13651, 10708, 14252, 18577]"
10570,18577,270.0,"[10570, 18577]"
10570,13431,300.0,"[10570, 13431]"
10570,14724,73.99999999999977,"[10570, 17547, 14724]"
10570,14724,2.2737367544323206e-13,"[10570, 14724]"
10570,16916,43.00000000000008,"[10570, 13651, 10708, 15916, 16916]"
10570,10904,72.0,"[10570, 10904]"
10570,11214,1.0,"[10570, 13651, 11267, 10904, 13474, 11214]"
10570,12985,1.0,"[10570, 15973, 12985]"
10570,16133,149.0,"[10570, 16133]"
10570,14076,5.0,"[10570, 17547, 14076]"
10570,14076,90.0,"[10570, 14076]"
10570,14376,1.0,"[10570, 13651, 11267, 10904, 13474, 10989, 17253, 14376]"
10570,13250,1.0,"[10570, 13651, 11267, 10904, 13474, 16133, 13250]"
10570,17495,1.0,"[10570, 17495]"
10570,13570,9.0,"[10570, 13651, 11267, 10904, 13570]"
10570,13570,180.0,"[10570, 13570]"
10570,13474,300.0,"[10570, 13474]"
10570,19542,1.0,"[10570, 13651, 11267, 10904, 19469, 19542]"
10570,17535,300.0,"[10570, 17535]"
10570,14070,300.0,"[10570, 14070]"
10570,16262,13.0,"[10570, 13651, 11267, 10904, 16262]"
10570,13523,1.0,"[10570, 13651, 11267, 10904, 13523]"
10570,17312,234.0,"[10570, 17312]"
10570,11168,1.0,"[10570, 13651, 11267, 10904, 13474, 16133, 11168]"
10570,18476,123.0,"[10570, 18476]"
10570,18182,300.0,"[10570, 18182]"
10570,13179,30.0,"[10570, 13651, 11267, 13179]"
10570,13179,270.0,"[10570, 13179]"
10570,13503,30.0,"[10570, 19921, 13503]"
10570,13503,270.0,"[10570, 13503]"
10570,19956,224.0,"[10570, 19956]"
10570,19539,1.0,"[10570, 13651, 19539]"
10570,10044,2.4158453015843406e-13,"[10570, 17547, 10044]"
10570,10044,255.99999999999977,"[10570, 10044]"
10570,16219,5.0,"[10570, 13651, 11267, 13179, 16219]"
10570,16219,270.0,"[10570, 16219]"
10570,19180,14.0,"[10570, 13651, 11267, 13179, 19180]"
10570,19180,90.0,"[10570, 19180]"
10570,17822,21.0,"[10570, 13651, 11267, 13179, 17822]"
10570,17822,180.0,"[10570, 17822]"
10570,15286,57.0,"[10570, 15286]"
10570,11472,1.0,"[10570, 13651, 11267, 10904, 13474, 16133, 11472]"
10570,13183,300.0,"[10570, 13183]"
10570,13856,1.0,"[10570, 13651, 11267, 10904, 13474, 13856]"
10570,10659,4.0,"[10570, 13651, 11267, 13179, 10659]"
10570,10659,180.0,"[10570, 10659]"
10570,19185,300.0,"[10570, 19185]"
10570,16366,1.0,"[10570, 13651, 11267, 10904, 19469, 16366]"
10570,15916,1.0,"[10570, 13651, 10708, 15916]"
10570,10708,1.0,"[10570, 13651, 10708]"
10570,10327,146.0,"[10570, 10327]"
10570,18144,113.0,"[10570, 18144]"
10570,18863,300.0,"[10570, 18863]"
10570,12214,300.00000000000006,"[10570, 12214]"
13578,15872,67.0,"[13578, 15872]"
13578,12985,90.0,"[13578, 12985]"
13578,18182,1.0,"[13578, 18182]"
13578,10376,1.0,"[13578, 10376]"
13578,11168,300.0,"[13578, 11168]"
13578,15973,2.0,"[13578, 16133, 15973]"
13578,15973,90.0,"[13578, 15973]"
13578,17770,300.0,"[13578, 17770]"
13578,19338,1.0,"[13578, 19338]"
13578,13856,156.0,"[13578, 13856]"
13578,11267,1.0,"[13578, 16133, 13179, 11267]"
13578,16133,1.0,"[13578, 16133]"
13578,15401,101.0,"[13578, 15401]"
13578,16053,300.0,"[13578, 16053]"
13578,11214,1.0,"[13578, 11214]"
10044,17312,28.0,"[10044, 17312]"
10044,11168,300.0,"[10044, 11168]"
10044,12952,1.0,"[10044, 19469, 13474, 10989, 17253, 15204, 12952]"
10044,13183,300.0,"[10044, 13183]"
10044,13856,1.0,"[10044, 19469, 13474, 13856]"
10044,13503,1.0,"[10044, 13503]"
10044,17495,1.0,"[10044, 19469, 17495]"
10044,16916,300.0,"[10044, 16916]"
10044,19171,4.0,"[10044, 19171]"
10044,11117,1.0,"[10044, 19469, 13474, 10989, 17253, 11117]"
10044,10659,74.0,"[10044, 16219, 10178, 10659]"
10044,14070,8.0,"[10044, 14070]"
10044,18863,30.0,"[10044, 15506, 18863]"
10044,18863,270.0,"[10044, 18863]"
10044,17770,1.0,"[10044, 19469, 13474, 10989, 17253, 17770]"
10044,13474,300.0,"[10044, 13474]"
10044,13101,1.0,"[10044, 19469, 13474, 15401, 13101]"
10044,15262,1.0,"[10044, 19469, 13474, 10989, 17253, 15204, 15262]"
10044,18476,1.0,"[10044, 19469, 18476]"
10044,19338,1.0,"[10044, 19469, 13474, 19338]"
10044,13570,30.0,"[10044, 16219, 10178, 13570]"
