src,dst,volume,path_nodes
10044,13570,270.0,"[10044, 13570]"
10044,13431,9.0,"[10044, 13431]"
10044,12627,76.0,"[10044, 12627]"
10044,16133,113.0,"[10044, 16133]"
10044,14076,1.0,"[10044, 14076]"
10044,18446,1.0,"[10044, 12985, 18446]"
10044,12663,148.0,"[10044, 12663]"
10044,14005,262.0,"[10044, 14005]"
10044,18849,1.0,"[10044, 19469, 18849]"
10044,15204,300.0,"[10044, 15204]"
10044,10327,1.0,"[10044, 19469, 13474, 10327]"
10044,18182,235.0,"[10044, 18182]"
10044,15286,300.0,"[10044, 15286]"
10044,16366,72.0,"[10044, 16366]"
10044,17535,1.0,"[10044, 19469, 17535]"
10044,15206,1.0,"[10044, 19469, 15206]"
10044,12280,1.0,"[10044, 19469, 12280]"
10044,14252,1.0,"[10044, 19469, 14252]"
10044,10270,1.0,"[10044, 10270]"
10044,13578,300.0,"[10044, 13578]"
10044,15506,300.0,"[10044, 15506]"
10044,13523,32.0,"[10044, 19542, 13523]"
10044,19956,1.0,"[10044, 19469, 13474, 16133, 19956]"
10044,18577,41.0,"[10044, 18577]"
10044,15916,300.0,"[10044, 15916]"
10044,14444,300.0,"[10044, 14444]"
10044,15747,1.0,"[10044, 12985, 13179, 15747]"
10044,11861,300.0,"[10044, 11861]"
10044,10178,300.0,"[10044, 10178]"
10044,10570,300.0,"[10044, 10570]"
10044,13250,1.0,"[10044, 19469, 13474, 16133, 13250]"
10044,19539,229.0,"[10044, 19539]"
10044,11214,300.0,"[10044, 11214]"
10044,19469,1.0,"[10044, 19469]"
10044,13179,300.0,"[10044, 13179]"
10044,10751,1.0,"[10044, 19469, 13474, 16133, 10751]"
10044,18978,214.0,"[10044, 18978]"
10044,13651,1.0,"[10044, 12985, 10904, 13651]"
10044,17784,42.0,"[10044, 17784]"
10044,15401,1.0,"[10044, 19469, 13474, 15401]"
10044,16262,300.0,"[10044, 16262]"
10044,14376,300.0,"[10044, 14376]"
10044,11568,158.0,"[10044, 11568]"
10044,19311,1.0,"[10044, 19469, 19311]"
10044,15973,1.0,"[10044, 15973]"
10044,11472,1.0,"[10044, 19469, 13474, 16133, 11472]"
10044,10708,300.0,"[10044, 10708]"
10044,10376,300.0,"[10044, 10376]"
10044,16219,124.0,"[10044, 16219]"
10044,19185,300.0,"[10044, 19185]"
10044,15028,1.0,"[10044, 19469, 13474, 10989, 17253, 15204, 15028]"
10044,19180,1.0,"[10044, 19180]"
10044,17822,300.0,"[10044, 17822]"
10044,10904,21.0,"[10044, 10904]"
10044,16991,1.0,"[10044, 15506, 16991]"
10044,14724,1.0,"[10044, 14724]"
10044,12985,112.0,"[10044, 12985]"
10044,12214,120.0,"[10044, 12214]"
10044,19542,1.0,"[10044, 19542]"
10044,18144,1.0,"[10044, 16219, 18144]"
15401,14376,1.0,"[15401, 19371, 13578, 10989, 17253, 14376]"
15401,18182,154.9999999999566,"[15401, 19371, 13578, 18182]"
15401,18182,4.339995030022692e-11,"[15401, 18182]"
15401,16133,1.0,"[15401, 19371, 13578, 16133]"
15401,12952,12.000000000143471,"[15401, 19371, 13578, 10989, 17253, 15204, 12952]"
15401,12952,269.9999999998565,"[15401, 12952]"
15401,11472,49.0,"[15401, 11472]"
15401,15028,1.0,"[15401, 19371, 13578, 10989, 17253, 15204, 15028]"
15401,18978,1.0,"[15401, 18978]"
15401,17039,1.0,"[15401, 19371, 13578, 10989, 17039]"
15401,11168,23.0,"[15401, 19371, 13578, 11168]"
15401,11168,180.0,"[15401, 11168]"
15401,11861,1.0,"[15401, 11861]"
15401,15204,1.0,"[15401, 19371, 13578, 10989, 17253, 15204]"
15401,11214,1.0,"[15401, 11214]"
15401,19338,1.0,"[15401, 19338]"
15401,19956,1.0,"[15401, 19371, 13578, 16133, 19956]"
15401,13578,30.0000000000434,"[15401, 19371, 13578]"
15401,13578,269.9999999999566,"[15401, 13578]"
15401,15262,19.0,"[15401, 19371, 13578, 18182, 15262]"
15401,17770,1.0,"[15401, 19371, 13578, 10989, 17253, 17770]"
15401,13856,1.0,"[15401, 19371, 13578, 13856]"
15401,10751,6.999999999999968,"[15401, 19371, 13578, 10751]"
15401,10751,90.00000000000003,"[15401, 10751]"
15401,16053,1.0,"[15401, 19371, 13578, 16053]"
15401,13101,1.0,"[15401, 13101]"
15401,16366,1.0,"[15401, 19371, 13578, 10989, 16366]"
15401,13250,1.0,"[15401, 19371, 13578, 16133, 13250]"
15401,10376,15.0,"[15401, 13101, 10376]"
15401,10376,90.0,"[15401, 10376]"
15401,11117,1.0,"[15401, 19371, 13578, 10989, 17253, 11117]"
15401,19371,1.0,"[15401, 19371]"
18863,18446,1.0,"[18863, 16991, 12985, 18446]"
18863,10659,261.0,"[18863, 10659]"
18863,15262,39.0,"[18863, 15262]"
18863,13651,1.0,"[18863, 16991, 12985, 10904, 13651]"
18863,13503,1.0,"[18863, 16991, 14724, 13503]"
18863,10376,300.0,"[18863, 10376]"
18863,14252,1.0,"[18863, 16991, 19469, 14252]"
18863,13523,76.0,"[18863, 16991, 13523]"
18863,13523,90.0,"[18863, 13523]"
18863,11117,300.0,"[18863, 11117]"
18863,13578,300.0,"[18863, 13578]"
18863,17312,1.0,"[18863, 16991, 12985, 10904, 17312]"
18863,14005,1.0,"[18863, 16991, 14724, 14005]"
18863,19180,5.0,"[18863, 14444, 19180]"
18863,19180,90.0,"[18863, 19180]"
18863,17770,300.0,"[18863, 17770]"
18863,16262,95.0,"[18863, 16262]"
18863,19185,148.0,"[18863, 19185]"
18863,19956,300.0,"[18863, 19956]"
18863,15401,199.0,"[18863, 15401]"
18863,15973,80.0,"[18863, 15973]"
18863,13474,1.0,"[18863, 16991, 19469, 13474]"
18863,14724,1.0,"[18863, 16991, 14724]"
18863,19542,4.882055293364829e-08,"[18863, 14444, 19180, 19542]"
18863,19542,299.99999995117946,"[18863, 19542]"
18863,15028,1.0,"[18863, 16991, 19469, 13474, 10989, 17253, 15204, 15028]"
18863,12627,1.0,"[18863, 16991, 14724, 12627]"
18863,11568,90.0,"[18863, 11568]"
18863,11861,300.0,"[18863, 11861]"
18863,17822,30.0,"[18863, 16991, 17822]"
18863,17822,270.0,"[18863, 17822]"
18863,18476,1.0,"[18863, 16991, 19469, 18476]"
18863,14076,1.0,"[18863, 16991, 14076]"
18863,15206,1.0,"[18863, 16991, 19469, 15206]"
18863,15204,256.0,"[18863, 15204]"
18863,19171,1.0,"[18863, 16991, 19469, 19171]"
18863,19171,270.0,"[18863, 19171]"
18863,18144,29.99999999007619,"[18863, 14444, 18144]"
18863,18144,270.00000000992384,"[18863, 18144]"
18863,11472,35.0,"[18863, 11472]"
18863,15286,28.0,"[18863, 15286]"
18863,18849,1.0,"[18863, 16991, 18849]"
18863,18978,300.0,"[18863, 18978]"
18863,15506,1.0,"[18863, 16991, 14724, 15506]"
18863,16366,263.0,"[18863, 16366]"
18863,19539,1.0,"[18863, 16991, 12985, 13179, 19539]"
18863,12214,1.0,"[18863, 16991, 12985, 10904, 12214]"
18863,16133,1.0,"[18863, 16991, 19469, 13474, 16133]"
18863,13101,199.0,"[18863, 13101]"
18863,13570,1.0,"[18863, 13570]"
18863,19469,30.0,"[18863, 16991, 19469]"
18863,19469,270.0,"[18863, 19469]"
18863,17535,300.0,"[18863, 17535]"
18863,10751,1.0,"[18863, 16991, 19469, 13474, 16133, 10751]"
18863,16219,1.0,"[18863, 16991, 14724, 15506, 16219]"
18863,11214,1.0,"[18863, 16991, 13523, 11214]"
18863,15916,300.0,"[18863, 15916]"
18863,10708,1.0,"[18863, 16991, 12985, 10904, 10708]"
18863,14070,300.0,"[18863, 14070]"
18863,13179,1.0,"[18863, 16991, 12985, 13179]"
18863,10270,1.0,"[18863, 16991, 14724, 10270]"
18863,12952,1.0,"[18863, 16991, 19469, 13474, 10989, 17253, 15204, 12952]"
18863,16916,300.0,"[18863, 16916]"
18863,10904,1.0,"[18863, 16991, 12985, 10904]"
18863,13431,58.0,"[18863, 13431]"
18863,10178,120.0,"[18863, 16991, 10178]"
18863,10178,180.0,"[18863, 10178]"
18863,18577,49.0,"[18863, 18577]"
18863,13250,1.0,"[18863, 16991, 19469, 13474, 16133, 13250]"
18863,10327,1.0,"[18863, 16991, 13523, 10327]"
18863,11168,300.0,"[18863, 11168]"
18863,10044,1.0,"[18863, 16991, 14724, 10044]"
18863,17495,1.0,"[18863, 16991, 12985, 10904, 17495]"
18863,18182,300.0,"[18863, 18182]"
18863,17784,26.0,"[18863, 17784]"
18863,12280,59.0,"[18863, 12280]"
18863,19311,300.0,"[18863, 19311]"
18863,10570,72.0,"[18863, 10570]"
18863,16991,48.0,"[18863, 16991]"
18863,13183,1.0,"[18863, 16991, 19469, 13183]"
18863,15747,248.0,"[18863, 15747]"
18863,14376,1.0,"[18863, 16991, 19469, 13474, 10989, 17253, 14376]"
18863,19338,1.0,"[18863, 16991, 19469, 13474, 19338]"
18863,14444,300.0,"[18863, 14444]"
18863,12663,1.0,"[18863, 16991, 12663]"
18863,13856,152.0,"[18863, 13856]"
11267,13474,1.0,"[11267, 10904, 13474]"
11267,16366,300.0,"[11267, 16366]"
11267,12627,1.0,"[11267, 13179, 12627]"
11267,18144,1.0,"[11267, 18144]"
11267,19469,1.0,"[11267, 10904, 19469]"
11267,15973,1.0,"[11267, 15973]"
11267,13578,1.0,"[11267, 10904, 13474, 13578]"
11267,18577,1.0,"[11267, 10904, 18577]"
11267,14070,300.0,"[11267, 14070]"
11267,19180,300.0,"[11267, 19180]"
11267,12985,300.0,"[11267, 12985]"
11267,17312,1.0,"[11267, 19539, 17312]"
11267,19956,1.0,"[11267, 10904, 13474, 16133, 19956]"
11267,10904,1.0,"[11267, 10904]"
11267,18978,300.0,"[11267, 18978]"
11267,16133,285.0,"[11267, 16133]"
11267,14076,103.0,"[11267, 14076]"
11267,17770,252.0,"[11267, 17770]"
11267,12663,192.0,"[11267, 12663]"
11267,13179,1.0,"[11267, 13179]"
11267,14376,1.0,"[11267, 10904, 13474, 10989, 17253, 14376]"
11267,17495,300.0,"[11267, 17495]"
11267,19338,257.0,"[11267, 19338]"
11267,14252,300.0,"[11267, 14252]"
11267,18849,1.0,"[11267, 10904, 13474, 18849]"
11267,18446,1.0,"[11267, 10904, 18446]"
11267,11117,1.0,"[11267, 10904, 13474, 10989, 17253, 11117]"
11267,13856,1.0,"[11267, 10904, 13474, 13856]"
11267,12280,300.0,"[11267, 12280]"
11267,10708,300.0,"[11267, 10708]"
11267,11214,44.0,"[11267, 11214]"
11267,10570,175.0,"[11267, 10570]"
11267,13183,300.0,"[11267, 13183]"
11267,15206,173.0,"[11267, 15206]"
11267,15506,300.0,"[11267, 15506]"
11267,17784,1.0,"[11267, 10904, 17784]"
11267,10178,1.0,"[11267, 13179, 10178]"
11267,14005,1.0,"[11267, 13179, 14005]"
11267,14444,211.0,"[11267, 14444]"
11267,10751,300.0,"[11267, 10751]"
11267,13523,300.0,"[11267, 13523]"
11267,15916,120.0,"[11267, 10708, 15916]"
11267,15916,180.0,"[11267, 15916]"
11267,16991,1.0,"[11267, 13179, 16991]"
11267,13431,300.0,"[11267, 13431]"
11267,10376,286.0,"[11267, 10376]"
11267,17535,300.0,"[11267, 17535]"
11267,12379,300.0,"[11267, 12379]"
11267,13250,110.0,"[11267, 13250]"
11267,10327,108.0,"[11267, 10327]"
11267,13101,80.0,"[11267, 13101]"
11267,14724,1.0,"[11267, 13179, 14724]"
11267,19542,208.0,"[11267, 19542]"
11267,10270,139.0,"[11267, 10270]"
11267,19185,29.999999999999936,"[11267, 10708, 19185]"
11267,19185,270.00000000000006,"[11267, 19185]"
11267,19539,1.0,"[11267, 19539]"
11267,13503,300.0,"[11267, 13503]"
11267,15204,1.0,"[11267, 10904, 13474, 10989, 17253, 15204]"
11267,12952,300.0,"[11267, 12952]"
11267,12214,25.0,"[11267, 10708, 15916, 12214]"
11267,12214,180.0,"[11267, 12214]"
11267,10044,172.0,"[11267, 10044]"
11267,18863,300.0,"[11267, 18863]"
11267,13651,1.0,"[11267, 19539, 13651]"
11267,15286,300.0,"[11267, 15286]"
11267,17822,1.0,"[11267, 13179, 17822]"
11267,18182,1.0,"[11267, 10904, 13474, 16133, 18182]"
11267,15401,1.0,"[11267, 10904, 13474, 15401]"
11267,16262,1.0,"[11267, 10904, 16262]"
11267,11472,300.0,"[11267, 11472]"
11267,18476,1.0,"[11267, 13179, 18476]"
11267,15747,300.0,"[11267, 15747]"
11267,15262,1.0,"[11267, 10904, 13474, 10989, 17253, 15204, 15262]"
11267,16916,1.0,"[11267, 10708, 15916, 16916]"
11267,11861,109.0,"[11267, 11861]"
11267,11168,300.0,"[11267, 11168]"
11267,15028,1.0,"[11267, 10904, 13474, 10989, 17253, 15204, 15028]"
11267,19171,1.0,"[11267, 10904, 13474, 19171]"
11267,16219,300.0,"[11267, 16219]"
12627,18446,1.0,"[12627, 12985, 18446]"
12627,15401,1.0,"[12627, 10044, 19469, 13474, 15401]"
12627,14444,1.0,"[12627, 15506, 14444]"
12627,14444,90.0,"[12627, 14444]"
12627,10659,1.0,"[12627, 10044, 16219, 10178, 10659]"
12627,15747,1.0,"[12627, 12985, 13179, 15747]"
12627,15204,1.0,"[12627, 10044, 19469, 13474, 10989, 17253, 15204]"
12627,18577,95.0,"[12627, 18577]"
12627,14252,300.0,"[12627, 14252]"
12627,18978,1.0,"[12627, 10044, 19469, 13474, 18978]"
12627,15206,1.0,"[12627, 10044, 19469, 15206]"
12627,13503,52.0,"[12627, 13503]"
12627,16219,1.0,"[12627, 10044, 16219]"
12627,13431,7.0,"[12627, 12985, 10904, 13431]"
12627,13431,90.0,"[12627, 13431]"
12627,10751,174.0,"[12627, 10751]"
12627,13578,1.0,"[12627, 10044, 19469, 13474, 13578]"
12627,17770,1.0,"[12627, 10044, 19469, 13474, 10989, 17253, 17770]"
12627,13474,1.0,"[12627, 10044, 19469, 13474]"
12627,17312,1.0,"[12627, 12985, 10904, 17312]"
12627,13179,1.0,"[12627, 12985, 13179]"
12627,19185,300.0,"[12627, 19185]"
12627,18182,300.0,"[12627, 18182]"
12627,17784,300.0,"[12627, 17784]"
12627,17535,125.0,"[12627, 17535]"
12627,15506,300.0,"[12627, 15506]"
12627,19171,276.0,"[12627, 19171]"
12627,10327,1.0,"[12627, 19542, 13523, 10327]"
12627,15286,300.0,"[12627, 15286]"
12627,13101,161.0,"[12627, 13101]"
12627,19469,83.0,"[12627, 19469]"
12627,18144,1.0,"[12627, 18144]"
12627,15262,138.0,"[12627, 15262]"
12627,15973,300.0,"[12627, 15973]"
12627,13183,180.0,"[12627, 13183]"
12627,13570,1.0,"[12627, 12985, 13570]"
12627,13651,297.0,"[12627, 13651]"
12627,10904,1.0,"[12627, 12985, 10904]"
12627,11214,1.0,"[12627, 19542, 13523, 11214]"
12627,11861,1.0,"[12627, 10044, 19469, 13474, 11861]"
12627,14070,1.0,"[12627, 12985, 13179, 14070]"
12627,10570,6.0,"[12627, 12985, 10904, 10570]"
12627,10570,270.0,"[12627, 10570]"
12627,11472,1.0,"[12627, 10044, 19469, 13474, 16133, 11472]"
12627,16916,55.0,"[12627, 16916]"
12627,11117,20.0,"[12627, 11117]"
12627,12985,152.0,"[12627, 12985]"
12627,10044,1.0,"[12627, 10044]"
12627,12280,221.0,"[12627, 12280]"
12627,14076,1.0,"[12627, 14076]"
12627,19542,300.0,"[12627, 19542]"
12627,10270,1.0,"[12627, 10270]"
12627,14724,300.0,"[12627, 14724]"
12627,10376,300.0,"[12627, 10376]"
12627,10708,1.0,"[12627, 12985, 10904, 10708]"
12627,14376,1.0,"[12627, 10044, 19469, 13474, 10989, 17253, 14376]"
12627,16262,183.0,"[12627, 16262]"
12627,12952,1.0,"[12627, 10044, 19469, 13474, 10989, 17253, 15204, 12952]"
12627,16133,125.0,"[12627, 16133]"
12627,15916,50.0,"[12627, 15916]"
12627,11168,300.0,"[12627, 11168]"
12627,10178,1.0,"[12627, 10044, 16219, 10178]"
12627,16366,1.0,"[12627, 10044, 19469, 16366]"
12627,14005,300.0,"[12627, 14005]"
12627,13523,1.0,"[12627, 19542, 13523]"
12627,17822,1.0,"[12627, 15506, 17822]"
12627,13250,21.0,"[12627, 13250]"
12627,12214,22.0,"[12627, 12985, 10904, 12214]"
12627,12214,180.0,"[12627, 12214]"
12627,17495,300.0,"[12627, 17495]"
12627,15028,1.0,"[12627, 10044, 19469, 13474, 10989, 17253, 15204, 15028]"
12627,13856,1.0,"[12627, 10044, 19469, 13474, 13856]"
12627,19539,300.0,"[12627, 19539]"
12627,19180,83.0,"[12627, 19180]"
12627,16991,30.0,"[12627, 15506, 16991]"
12627,16991,270.0,"[12627, 16991]"
12627,11568,1.0,"[12627, 10044, 19469, 11568]"
12627,18849,10.0,"[12627, 19542, 13523, 18849]"
12627,18849,270.0,"[12627, 18849]"
12627,18476,1.0,"[12627, 12985, 13179, 18476]"
12627,18863,1.0,"[12627, 15506, 18863]"
12627,19338,1.0,"[12627, 10044, 19469, 13474, 19338]"
12627,12663,1.0,"[12627, 12985, 12663]"
12627,19956,300.0,"[12627, 19956]"
17784,11168,69.0,"[17784, 11168]"
17784,17312,13.0,"[17784, 10904, 17312]"
17784,17312,180.0,"[17784, 17312]"
17784,16133,234.0,"[17784, 16133]"
17784,12952,1.0,"[17784, 10904, 13474, 10989, 17253, 15204, 12952]"
17784,18577,1.0,"[17784, 10904, 18577]"
17784,13651,1.0,"[17784, 10904, 13651]"
17784,16366,300.0,"[17784, 16366]"
17784,18863,1.0,"[17784, 13179, 18863]"
17784,10570,300.0,"[17784, 10570]"
17784,14444,236.0,"[17784, 14444]"
17784,15204,18.0,"[17784, 15204]"
17784,14070,300.0,"[17784, 14070]"
17784,13856,1.0,"[17784, 10904, 13474, 13856]"
17784,16219,1.0,"[17784, 15506, 16219]"
17784,17535,1.0,"[17784, 10904, 17535]"
17784,19180,30.0,"[17784, 15506, 19180]"
17784,19180,270.0,"[17784, 19180]"
17784,10376,179.0,"[17784, 10376]"
17784,10178,300.0,"[17784, 10178]"
17784,13503,1.0,"[17784, 15506, 13503]"
17784,16991,1.0,"[17784, 13179, 16991]"
17784,18182,270.0,"[17784, 18182]"
17784,15401,1.0,"[17784, 10904, 13474, 15401]"
17784,10044,143.0,"[17784, 10044]"
17784,10327,1.0,"[17784, 10904, 13474, 10327]"
17784,12214,244.0,"[17784, 12214]"
17784,18144,300.0,"[17784, 18144]"
17784,11117,1.0,"[17784, 10904, 13474, 10989, 17253, 11117]"
17784,11568,30.0,"[17784, 13179, 11568]"
17784,11568,270.0,"[17784, 11568]"
17784,15028,1.0,"[17784, 10904, 13474, 10989, 17253, 15204, 15028]"
17784,13570,1.0,"[17784, 13179, 13570]"
17784,19469,1.0,"[17784, 10904, 19469]"
17784,12985,1.0,"[17784, 15506, 12985]"
17784,10904,188.0,"[17784, 10904]"
17784,12627,178.0,"[17784, 12627]"
17784,15747,300.0,"[17784, 15747]"
17784,17495,199.0,"[17784, 17495]"
17784,11861,300.0,"[17784, 11861]"
17784,14005,300.0,"[17784, 14005]"
17784,12663,300.0,"[17784, 12663]"
17784,19338,300.0,"[17784, 19338]"
17784,10751,300.0,"[17784, 10751]"
17784,14376,300.0,"[17784, 14376]"
17784,14076,300.0,"[17784, 14076]"
17784,10659,1.0,"[17784, 13179, 10659]"
17784,10708,1.0,"[17784, 10904, 10708]"
17784,16916,300.0,"[17784, 16916]"
17784,15506,300.0,"[17784, 15506]"
17784,11472,300.0,"[17784, 11472]"
17784,15286,300.0,"[17784, 15286]"
17784,11214,291.0,"[17784, 11214]"
17784,13250,300.0,"[17784, 13250]"
17784,15206,174.0,"[17784, 15206]"
17784,10270,1.0,"[17784, 15506, 10270]"
17784,19542,300.0,"[17784, 19542]"
17784,19185,300.0,"[17784, 19185]"
17784,18476,300.0,"[17784, 18476]"
17784,13183,300.0,"[17784, 13183]"
17784,13101,1.0,"[17784, 10904, 13474, 15401, 13101]"
17784,15973,1.0,"[17784, 15506, 15973]"
17784,17822,300.0,"[17784, 17822]"
17784,18446,1.0,"[17784, 10904, 18446]"
17784,18849,1.0,"[17784, 13179, 18849]"
17784,12280,1.0,"[17784, 13179, 12280]"
17784,13523,1.0,"[17784, 10904, 13523]"
17784,15262,1.0,"[17784, 10904, 13474, 10989, 17253, 15204, 15262]"
17784,19311,1.0,"[17784, 10904, 19311]"
17784,19956,1.0,"[17784, 10904, 13474, 16133, 19956]"
17784,13179,300.0,"[17784, 13179]"
17784,15916,300.0,"[17784, 15916]"
17784,14724,1.0,"[17784, 14724]"
17784,16262,1.0,"[17784, 10904, 16262]"
17784,13431,1.0,"[17784, 10904, 13431]"
17784,17770,1.0,"[17784, 10904, 13474, 10989, 17253, 17770]"
17784,14252,300.0,"[17784, 14252]"
17784,13474,300.0,"[17784, 13474]"
17784,13578,1.0,"[17784, 10904, 13474, 13578]"
17784,19171,1.0,"[17784, 10904, 13474, 19171]"
17784,18978,237.0,"[17784, 18978]"
17784,19539,1.0,"[17784, 13179, 19539]"
13651,19311,88.0,"[13651, 10570, 19311]"
13651,10570,300.0,"[13651, 10570]"
13651,17312,1.0,"[13651, 10708, 17312]"
13183,12985,43.0,"[13183, 18577, 12985]"
13183,15973,300.0,"[13183, 15973]"
13183,11267,1.0,"[13183, 16262, 18476, 11267]"
13183,16053,1.0,"[13183, 11861, 10989, 16053]"
13183,15401,1.0,"[13183, 11861, 15401]"
13183,10270,209.0,"[13183, 18577, 10270]"
15872,16991,1.0,"[15872, 15506, 16991]"
15872,16991,90.0,"[15872, 16991]"
15872,16366,168.0,"[15872, 16366]"
15872,10751,300.0,"[15872, 10751]"
15872,15286,300.0,"[15872, 15286]"
15872,13101,145.0,"[15872, 13101]"
15872,10327,50.0,"[15872, 10327]"
15872,18978,1.0,"[15872, 14076, 19542, 13474, 18978]"
15872,13474,1.0,"[15872, 14076, 19542, 13474]"
15872,14252,112.0,"[15872, 14252]"
15872,19469,30.0,"[15872, 10044, 19469]"
15872,19469,270.0,"[15872, 19469]"
15872,17535,300.0,"[15872, 17535]"
15872,10659,1.0,"[15872, 16219, 10178, 10659]"
15872,17784,1.0,"[15872, 14076, 17784]"
15872,14444,1.0,"[15872, 15506, 14444]"
15872,16219,1.0,"[15872, 16219]"
15872,18446,1.0,"[15872, 10044, 12985, 18446]"
15872,19338,297.0,"[15872, 19338]"
15872,18476,1.0,"[15872, 10044, 19469, 18476]"
