src,dst,volume,path_nodes
15872,10570,1.0,"[15872, 10044, 12985, 10904, 10570]"
15872,16262,1.0,"[15872, 10044, 19469, 16262]"
15872,14376,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 14376]"
15872,13179,1.0,"[15872, 10044, 12985, 13179]"
15872,19956,128.0,"[15872, 19956]"
15872,12663,1.0,"[15872, 10044, 19469, 12663]"
15872,17495,300.0,"[15872, 17495]"
15872,11861,300.0,"[15872, 11861]"
15872,15401,300.0,"[15872, 15401]"
15872,15916,300.0,"[15872, 15916]"
15872,13183,300.0,"[15872, 13183]"
15872,19185,300.0,"[15872, 19185]"
15872,19542,1.0,"[15872, 14076, 19542]"
15872,18182,14.0,"[15872, 14076, 19542, 13474, 16133, 18182]"
15872,18182,90.0,"[15872, 18182]"
15872,13503,1.0,"[15872, 12627, 13503]"
15872,10270,300.0,"[15872, 10270]"
15872,18577,1.0,"[15872, 10044, 19469, 18577]"
15872,10708,300.0,"[15872, 10708]"
15872,10178,30.0,"[15872, 16219, 10178]"
15872,10178,270.0,"[15872, 10178]"
15872,13431,300.0,"[15872, 13431]"
15872,12280,242.0,"[15872, 12280]"
15872,19311,161.0,"[15872, 19311]"
15872,12214,1.0,"[15872, 10044, 19469, 12214]"
15872,19180,139.0,"[15872, 19180]"
15872,19171,237.0,"[15872, 19171]"
15872,15506,1.0,"[15872, 15506]"
15872,12985,7.815970093361102e-14,"[15872, 10044, 12985]"
15872,12985,299.99999999999994,"[15872, 12985]"
15872,10376,300.0,"[15872, 10376]"
15872,13523,1.0,"[15872, 14076, 19542, 13523]"
15872,17770,300.0,"[15872, 17770]"
15872,12627,300.0,"[15872, 12627]"
15872,15262,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 15204, 15262]"
15872,13250,1.0,"[15872, 14076, 19542, 13474, 16133, 13250]"
15872,12952,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 15204, 12952]"
15872,11168,1.0,"[15872, 14076, 19542, 13474, 16133, 11168]"
15872,11117,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 11117]"
15872,18144,1.0,"[15872, 18144]"
15872,15206,57.0,"[15872, 15206]"
15872,17822,300.0,"[15872, 17822]"
15872,14005,300.0,"[15872, 14005]"
15872,13651,247.0,"[15872, 13651]"
15872,15747,1.0,"[15872, 10044, 12985, 13179, 15747]"
15872,16916,300.0,"[15872, 16916]"
15872,16133,300.0,"[15872, 16133]"
15872,11472,1.0,"[15872, 14076, 19542, 13474, 16133, 11472]"
15872,13856,1.0,"[15872, 14076, 19542, 13474, 13856]"
15872,13578,1.0,"[15872, 14076, 19542, 13474, 13578]"
15872,15028,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 15204, 15028]"
15872,15973,300.0,"[15872, 15973]"
15872,11568,1.0,"[15872, 16219, 10178, 11568]"
15872,18863,1.0,"[15872, 15506, 18863]"
15872,19539,1.0,"[15872, 10044, 12985, 13179, 19539]"
15872,11214,30.0,"[15872, 14076, 19542, 13523, 11214]"
15872,11214,270.0,"[15872, 11214]"
15872,14076,1.0,"[15872, 14076]"
15872,18849,300.0,"[15872, 18849]"
15872,10904,1.0,"[15872, 10044, 12985, 10904]"
15872,15204,1.0,"[15872, 14076, 19542, 13474, 10989, 17253, 15204]"
15872,14724,1.0,"[15872, 14724]"
15872,14070,272.0,"[15872, 14070]"
15872,17312,300.0,"[15872, 17312]"
15872,13570,1.0,"[15872, 16219, 10178, 13570]"
15872,10044,1.0,"[15872, 10044]"
14076,16219,45.0,"[14076, 16219]"
16991,15973,1.0,"[16991, 14724, 15506, 15973]"
16991,14724,300.0,"[16991, 14724]"
16991,13578,1.0,"[16991, 19469, 13474, 13578]"
16991,19171,119.0,"[16991, 19171]"
16991,14076,1.0,"[16991, 14076]"
16991,16262,253.0,"[16991, 16262]"
16991,16366,163.0,"[16991, 16366]"
16991,13474,1.0,"[16991, 19469, 13474]"
16991,19956,144.0,"[16991, 19956]"
16991,14376,184.0,"[16991, 14376]"
16991,14444,300.0,"[16991, 14444]"
16991,15916,283.0,"[16991, 15916]"
16991,15286,300.0,"[16991, 15286]"
16991,19542,85.0,"[16991, 14076, 19542]"
16991,15401,225.0,"[16991, 15401]"
16991,17822,1.0,"[16991, 17822]"
16991,13101,1.0,"[16991, 19469, 13474, 15401, 13101]"
16991,16133,300.0,"[16991, 16133]"
16991,18446,30.0,"[16991, 12985, 18446]"
16991,18446,270.0,"[16991, 18446]"
16991,12663,1.0,"[16991, 12663]"
16991,11568,300.0,"[16991, 11568]"
16991,18849,300.0,"[16991, 18849]"
16991,12627,30.0,"[16991, 14724, 12627]"
16991,12627,270.0,"[16991, 12627]"
16991,19185,1.0,"[16991, 12985, 10904, 19185]"
16991,11214,1.0,"[16991, 13523, 11214]"
16991,19311,1.0,"[16991, 12985, 10904, 19311]"
16991,13523,1.0,"[16991, 13523]"
16991,13179,67.0,"[16991, 13179]"
16991,14005,9.0,"[16991, 14724, 14005]"
16991,13651,300.0,"[16991, 13651]"
16991,11117,1.0,"[16991, 19469, 13474, 10989, 17253, 11117]"
16991,11472,300.0,"[16991, 11472]"
16991,19469,1.0,"[16991, 19469]"
16991,10659,1.0,"[16991, 10659]"
16991,10376,1.0,"[16991, 19469, 13474, 10376]"
16991,19539,35.0,"[16991, 19539]"
16991,10904,33.0,"[16991, 12985, 10904]"
16991,18144,1.0,"[16991, 14444, 18144]"
16991,15506,30.0,"[16991, 14724, 15506]"
16991,15506,270.0,"[16991, 15506]"
16991,11861,1.0,"[16991, 19469, 13474, 11861]"
16991,13570,1.0,"[16991, 13570]"
16991,17312,300.0,"[16991, 17312]"
16991,10270,1.0,"[16991, 14724, 10270]"
16991,18978,155.0,"[16991, 18978]"
16991,12952,277.0,"[16991, 12952]"
16991,17784,30.0,"[16991, 14724, 17784]"
16991,17784,270.0,"[16991, 17784]"
16991,15206,58.0,"[16991, 15206]"
16991,15262,220.0,"[16991, 15262]"
16991,11168,300.0,"[16991, 11168]"
16991,14070,295.0,"[16991, 14070]"
16991,15747,300.0,"[16991, 15747]"
16991,18577,183.0,"[16991, 18577]"
16991,17535,1.0,"[16991, 12985, 10904, 17535]"
16991,15028,1.0,"[16991, 19469, 13474, 10989, 17253, 15204, 15028]"
16991,10751,67.0,"[16991, 10751]"
16991,19180,23.0,"[16991, 14444, 19180]"
16991,19180,90.0,"[16991, 19180]"
16991,16219,1.0,"[16991, 14724, 15506, 16219]"
16991,12280,1.0,"[16991, 12280]"
16991,19338,1.0,"[16991, 19469, 13474, 19338]"
16991,14252,300.0,"[16991, 14252]"
16991,13250,1.0,"[16991, 19469, 13474, 16133, 13250]"
16991,16916,300.0,"[16991, 16916]"
16991,15204,1.0,"[16991, 19469, 13474, 10989, 17253, 15204]"
16991,17495,300.0,"[16991, 17495]"
16991,10327,3.0,"[16991, 13523, 10327]"
16991,10327,180.0,"[16991, 10327]"
16991,18182,1.0,"[16991, 19469, 13474, 16133, 18182]"
16991,12214,1.0,"[16991, 12985, 10904, 12214]"
16991,10044,60.0,"[16991, 14724, 10044]"
16991,10044,180.0,"[16991, 10044]"
16991,10178,300.0,"[16991, 10178]"
16991,12985,1.0,"[16991, 12985]"
16991,18863,1.0,"[16991, 18863]"
16991,13183,136.0,"[16991, 13183]"
16991,13503,30.0,"[16991, 14724, 13503]"
16991,13503,270.0,"[16991, 13503]"
16991,10570,1.0,"[16991, 12985, 10904, 10570]"
16991,13431,1.0,"[16991, 12985, 10904, 13431]"
16991,10708,1.0,"[16991, 12985, 10904, 10708]"
16991,17770,250.0,"[16991, 17770]"
16991,18476,1.0,"[16991, 19469, 18476]"
16991,13856,300.0,"[16991, 13856]"
12663,10270,236.0,"[12663, 10270]"
12663,14252,1.0,"[12663, 14252]"
12663,11267,1.0,"[12663, 18476, 11267]"
12663,15872,68.0,"[12663, 15872]"
12663,12985,300.0,"[12663, 12985]"
12214,16916,259.0,"[12214, 16916]"
12214,10708,1.0,"[12214, 16916, 10708]"
12214,12985,242.0,"[12214, 12985]"
12214,11267,300.0,"[12214, 11267]"
12214,10570,69.0,"[12214, 10570]"
12214,10270,300.0,"[12214, 10270]"
12214,15872,300.0,"[12214, 15872]"
19921,14444,1.0,"[19921, 12985, 14444]"
19921,10751,1.0,"[19921, 17547, 19469, 13474, 16133, 10751]"
19921,13101,300.0,"[19921, 13101]"
19921,16916,136.0,"[19921, 16916]"
19921,19542,1.0,"[19921, 15973, 19542]"
19921,19956,300.0,"[19921, 19956]"
19921,15747,1.0,"[19921, 17547, 19469, 15747]"
19921,17770,300.0,"[19921, 17770]"
19921,15916,292.0,"[19921, 15916]"
19921,15206,1.0,"[19921, 15206]"
19921,12280,1.0,"[19921, 17547, 19469, 12280]"
19921,16991,1.0,"[19921, 17547, 15506, 16991]"
19921,15973,300.0,"[19921, 15973]"
19921,10708,300.0,"[19921, 10708]"
19921,13570,4.955369448111927e-12,"[19921, 12985, 13570]"
19921,13570,299.99999999999505,"[19921, 13570]"
19921,17784,1.0,"[19921, 17547, 17784]"
19921,12952,24.0,"[19921, 12952]"
19921,11117,1.0,"[19921, 17547, 19469, 13474, 10989, 17253, 11117]"
19921,13431,122.0,"[19921, 13431]"
19921,17547,1.0,"[19921, 17547]"
19921,10044,221.0,"[19921, 10044]"
19921,13651,71.0,"[19921, 13651]"
19921,10904,300.0,"[19921, 10904]"
19921,14076,1.0,"[19921, 17547, 14076]"
19921,14376,300.0,"[19921, 14376]"
19921,13503,1.0,"[19921, 13503]"
19921,14005,300.0,"[19921, 14005]"
19921,18182,1.0,"[19921, 17547, 19469, 13474, 16133, 18182]"
19921,15262,5.0,"[19921, 17547, 19469, 13474, 10989, 17253, 15204, 15262]"
19921,10570,300.0,"[19921, 10570]"
19921,13578,300.0,"[19921, 13578]"
19921,19469,30.000000000003798,"[19921, 17547, 19469]"
19921,19469,269.9999999999962,"[19921, 19469]"
19921,10659,1.0,"[19921, 17547, 19469, 10659]"
19921,11568,246.0,"[19921, 11568]"
19921,19185,300.0,"[19921, 19185]"
19921,18446,1.0,"[19921, 12985, 18446]"
19921,19539,300.0,"[19921, 19539]"
19921,15028,1.0,"[19921, 17547, 19469, 13474, 10989, 17253, 15204, 15028]"
19921,13179,170.0,"[19921, 13179]"
19921,12214,1.0,"[19921, 17547, 19469, 12214]"
19921,15506,124.0,"[19921, 15506]"
19921,15204,1.0,"[19921, 17547, 19469, 13474, 10989, 17253, 15204]"
19921,15286,300.0,"[19921, 15286]"
19921,17495,300.0,"[19921, 17495]"
19921,11168,1.0,"[19921, 17547, 19469, 13474, 16133, 11168]"
19921,12663,49.0,"[19921, 12663]"
19921,17312,147.0,"[19921, 17312]"
19921,15401,1.0,"[19921, 17547, 19469, 13474, 15401]"
19921,18144,300.0,"[19921, 18144]"
19921,17535,47.0,"[19921, 17535]"
19921,12985,76.0,"[19921, 12985]"
19921,13250,300.0,"[19921, 13250]"
19921,10178,30.0,"[19921, 17547, 16219, 10178]"
19921,10178,270.0,"[19921, 10178]"
18144,18849,30.0,"[18144, 13523, 18849]"
18144,18849,270.0,"[18144, 18849]"
18144,15204,300.0,"[18144, 15204]"
18144,17784,300.0,"[18144, 17784]"
18144,12663,1.0,"[18144, 12663]"
18144,12627,11.0,"[18144, 19542, 12627]"
18144,13503,1.0,"[18144, 19542, 13503]"
18144,14252,37.0,"[18144, 14252]"
18144,18577,1.0,"[18144, 13523, 18577]"
18144,11117,1.0,"[18144, 13474, 10989, 17253, 11117]"
18144,19956,3.0,"[18144, 13474, 16133, 19956]"
18144,19956,180.0,"[18144, 19956]"
18144,15028,1.0,"[18144, 13474, 10989, 17253, 15204, 15028]"
18144,10044,1.0,"[18144, 19542, 10044]"
18144,12280,300.0,"[18144, 12280]"
18144,11214,23.0,"[18144, 13523, 11214]"
18144,11214,180.0,"[18144, 11214]"
18144,10904,221.0,"[18144, 10904]"
18144,19311,1.0,"[18144, 19469, 19311]"
18144,19542,1.0,"[18144, 19542]"
18144,13474,204.0,"[18144, 13474]"
18144,17535,1.0,"[18144, 19469, 17535]"
18144,15872,176.0,"[18144, 15872]"
18144,13651,254.0,"[18144, 13651]"
18144,14444,189.0,"[18144, 14444]"
18144,17770,208.0,"[18144, 17770]"
18144,19921,300.0,"[18144, 19921]"
18144,15206,1.0,"[18144, 19469, 15206]"
18144,18863,261.0,"[18144, 18863]"
18144,18446,236.0,"[18144, 18446]"
18144,10570,300.0,"[18144, 10570]"
18144,14376,1.0,"[18144, 13474, 10989, 17253, 14376]"
18144,17495,145.0,"[18144, 17495]"
18144,12952,1.0,"[18144, 13474, 10989, 17253, 15204, 12952]"
18144,13523,1.0,"[18144, 13523]"
18144,10327,300.0,"[18144, 10327]"
18144,16219,1.0,"[18144, 19542, 14076, 16219]"
18144,14070,1.0,"[18144, 14070]"
18144,17822,154.0,"[18144, 17822]"
18144,19171,160.0,"[18144, 19171]"
18144,14005,1.0,"[18144, 19542, 14005]"
18144,15286,1.0,"[18144, 15286]"
18144,10178,300.0,"[18144, 10178]"
18144,15506,7.0,"[18144, 19542, 15506]"
18144,13183,185.0,"[18144, 13183]"
18144,13431,300.0,"[18144, 13431]"
18144,15262,1.0,"[18144, 13474, 10989, 17253, 15204, 15262]"
18144,14724,8.0,"[18144, 19542, 14724]"
18144,13179,1.0,"[18144, 13179]"
18144,11168,253.0,"[18144, 11168]"
18144,10270,254.0,"[18144, 10270]"
18144,16991,30.0,"[18144, 16991]"
18144,18476,169.0,"[18144, 18476]"
18144,15973,210.0,"[18144, 19921, 15973]"
18144,15973,90.0,"[18144, 15973]"
18144,19469,1.0,"[18144, 19469]"
18144,12985,223.0,"[18144, 12985]"
18144,18182,66.0,"[18144, 18182]"
18144,16262,300.0,"[18144, 16262]"
18144,19180,210.0,"[18144, 14444, 19180]"
18144,19180,90.0,"[18144, 19180]"
19371,16053,1.0,"[19371, 13578, 16053]"
19371,12985,1.0,"[19371, 13578, 16133, 12985]"
19371,18978,128.0,"[19371, 15401, 18978]"
19371,19338,1.0,"[19371, 13578, 19338]"
19371,15872,300.0,"[19371, 15872]"
19371,10376,6.440767069128657e-13,"[19371, 13578, 10376]"
19371,10376,299.9999999999994,"[19371, 10376]"
19371,15401,1.0,"[19371, 15401]"
19371,16133,1.0,"[19371, 13578, 16133]"
19371,11214,1.0,"[19371, 15401, 11214]"
19371,10751,46.999999999999986,"[19371, 13578, 10751]"
19371,10751,90.00000000000001,"[19371, 10751]"
19371,11267,16.0,"[19371, 13578, 16133, 13179, 11267]"
19371,11267,180.0,"[19371, 11267]"
19371,11472,1.0,"[19371, 15401, 11472]"
19371,13856,300.0000000003804,"[19371, 13856]"
19371,13578,300.0,"[19371, 13578]"
19371,11861,1.0,"[19371, 15401, 11861]"
19371,13101,1.0,"[19371, 15401, 13101]"
16053,17770,1.0,"[16053, 11168, 15204, 17770]"
16053,10178,30.0,"[16053, 13523, 10178]"
16053,10178,270.0,"[16053, 10178]"
16053,16366,30.0,"[16053, 11168, 16366]"
16053,16366,270.0,"[16053, 16366]"
16053,17312,146.0,"[16053, 17312]"
16053,13503,32.0,"[16053, 13523, 13503]"
16053,13503,90.0,"[16053, 13503]"
16053,11168,1.0,"[16053, 11168]"
16053,18476,1.0,"[16053, 18476]"
16053,13179,1.0,"[16053, 13856, 16133, 13179]"
16053,12379,68.0,"[16053, 12379]"
16053,12627,0.9999999999998869,"[16053, 19542, 12627]"
16053,12627,270.0000000000001,"[16053, 12627]"
16053,15973,71.0,"[16053, 15973]"
16053,18144,1.0,"[16053, 19542, 18144]"
16053,13183,46.0,"[16053, 13183]"
16053,15028,300.0,"[16053, 15028]"
16053,11117,191.0,"[16053, 11117]"
16053,13523,1.0,"[16053, 13523]"
16053,12663,1.0,"[16053, 12663]"
16053,17535,210.0,"[16053, 12379, 17535]"
16053,17535,90.0,"[16053, 17535]"
16053,18577,21.0,"[16053, 13523, 18577]"
16053,18577,270.0,"[16053, 18577]"
16053,14252,108.0,"[16053, 14252]"
16053,15506,1.0,"[16053, 13523, 15506]"
16053,10376,72.0,"[16053, 18182, 10376]"
16053,17495,30.0,"[16053, 14070, 17495]"
16053,17495,270.0,"[16053, 17495]"
16053,11214,1.0,"[16053, 13856, 10989, 11214]"
16053,15206,163.0,"[16053, 15206]"
16053,13474,1.0,"[16053, 14252, 13474]"
16053,10327,46.0,"[16053, 13523, 10327]"
16053,10327,90.0,"[16053, 10327]"
16053,13250,1.0,"[16053, 11168, 13250]"
16053,11861,71.0,"[16053, 18182, 11861]"
16053,15286,34.0,"[16053, 14070, 15286]"
16053,15286,90.0,"[16053, 15286]"
16053,19542,1.0,"[16053, 19542]"
16053,15747,1.0,"[16053, 18476, 15747]"
16053,10044,300.0,"[16053, 10044]"
16053,13578,33.0,"[16053, 13856, 13578]"
16053,13578,180.0,"[16053, 13578]"
16053,17784,1.0,"[16053, 19542, 17784]"
16053,12952,42.0,"[16053, 15262, 12952]"
16053,19171,30.0,"[16053, 18476, 19171]"
16053,19171,270.0,"[16053, 19171]"
16053,13651,153.0,"[16053, 13651]"
16053,14376,300.0,"[16053, 14376]"
16053,18978,1.0,"[16053, 13856, 18978]"
16053,11472,300.0,"[16053, 11472]"
16053,10570,256.0,"[16053, 10570]"
16053,19338,55.0,"[16053, 11168, 19338]"
16053,18446,1.0,"[16053, 14070, 10904, 18446]"
16053,19956,300.0,"[16053, 19956]"
16053,16916,113.0,"[16053, 16916]"
16053,19539,1.0,"[16053, 18476, 19539]"
16053,10904,27.0,"[16053, 14070, 10904]"
16053,13431,30.0,"[16053, 12379, 13431]"
16053,13431,270.0,"[16053, 13431]"
16053,19311,1.0,"[16053, 14070, 19311]"
16053,15872,30.0,"[16053, 19542, 14076, 15872]"
16053,15872,270.0,"[16053, 15872]"
16053,19185,300.0,"[16053, 19185]"
16053,15401,30.0,"[16053, 13856, 15401]"
16053,15401,270.0,"[16053, 15401]"
16053,14076,24.000000000000103,"[16053, 19542, 14076]"
16053,14076,89.9999999999999,"[16053, 14076]"
16053,11267,300.0,"[16053, 11267]"
16053,13101,30.000000000062585,"[16053, 13856, 10989, 13101]"
16053,13101,269.9999999999374,"[16053, 13101]"
16053,18182,300.0,"[16053, 18182]"
16053,14005,1.0,"[16053, 19542, 14005]"
16053,16262,214.0,"[16053, 16262]"
16053,10708,1.0,"[16053, 18476, 10708]"
16053,13856,1.0,"[16053, 13856]"
16053,10751,120.0,"[16053, 18182, 10751]"
16053,10751,180.0,"[16053, 10751]"
16053,15204,210.0,"[16053, 11168, 15204]"
16053,15204,90.0,"[16053, 15204]"
16053,14070,273.0,"[16053, 14070]"
16053,16133,30.0,"[16053, 13856, 16133]"
16053,16133,270.0,"[16053, 16133]"
16053,10270,10.000000000000082,"[16053, 19542, 10270]"
16053,10270,269.99999999999994,"[16053, 10270]"
16053,15262,160.0,"[16053, 15262]"
16053,14724,41.0,"[16053, 13523, 14724]"
16053,19469,76.0,"[16053, 14070, 19469]"
16053,15916,1.0,"[16053, 18476, 15916]"
18978,12985,30.0,"[18978, 16133, 12985]"
18978,12985,270.0,"[18978, 12985]"
18978,11168,1.0,"[18978, 11168]"
18978,11027,300.0,"[18978, 11027]"
18978,15262,300.0,"[18978, 16053, 15262]"
18978,19338,300.0,"[18978, 19338]"
18978,11472,30.0,"[18978, 13856, 11472]"
18978,11472,270.0,"[18978, 11472]"
18978,17770,224.0,"[18978, 17770]"
18978,11267,67.0,"[18978, 11267]"
18978,16133,300.0,"[18978, 16133]"
18978,12952,30.0,"[18978, 19956, 15204, 12952]"
18978,12952,270.0,"[18978, 12952]"
18978,11861,160.0,"[18978, 11861]"
18978,10270,180.0,"[18978, 10270]"
18978,15204,120.0,"[18978, 19956, 15204]"
18978,15204,180.0,"[18978, 15204]"
18978,19956,34.0,"[18978, 19956]"
18978,10751,27.0,"[18978, 16133, 10751]"
18978,13578,1.0,"[18978, 13578]"
18978,14376,1.0,"[18978, 19956, 15204, 17253, 14376]"
18978,13101,300.0,"[18978, 13101]"
18978,10376,30.0,"[18978, 13101, 10376]"
18978,10376,270.0,"[18978, 10376]"
18978,15401,300.0,"[18978, 15401]"
18978,15872,300.0,"[18978, 15872]"
18978,18182,13.0,"[18978, 18182]"
18978,16366,1.0,"[18978, 12364, 16366]"
18978,13856,300.0,"[18978, 13856]"
18978,15028,114.0,"[18978, 19956, 15204, 15028]"
18978,15028,90.0,"[18978, 15028]"
18978,13250,259.0,"[18978, 13250]"
18978,11117,1.0,"[18978, 19956, 15204, 11117]"
17312,10570,300.0,"[17312, 10570]"
17312,10270,300.0,"[17312, 10270]"
17312,10708,300.0,"[17312, 10708]"
17312,11267,1.0,"[17312, 11267]"
17312,15872,270.0,"[17312, 15872]"
17312,12985,300.0,"[17312, 12985]"
19956,15973,300.0,"[19956, 15973]"
19956,16219,300.0,"[19956, 16219]"
19956,11267,300.0,"[19956, 11267]"
19956,15401,1.0,"[19956, 15401]"
19956,16053,162.0,"[19956, 16053]"
19956,15028,1.0,"[19956, 15204, 15028]"
19956,14376,161.0,"[19956, 14376]"
12573,14005,1.0,"[12573, 13474, 14005]"
12573,16053,216.0,"[12573, 16053]"
12573,12985,1.0,"[12573, 13474, 12985]"
12573,15401,1.0,"[12573, 13474, 15401]"
12573,10270,33.0,"[12573, 10270]"
12573,11267,300.0,"[12573, 11267]"
12573,16219,216.0,"[12573, 16219]"
19469,15872,1.0,"[19469, 15872]"
19469,13179,185.0,"[19469, 13179]"
19469,11267,1.0,"[19469, 11267]"
19469,14005,63.0,"[19469, 14005]"
19469,12985,300.0,"[19469, 12985]"
11861,16133,1.0,"[11861, 16133]"
11861,16219,1.0,"[11861, 16133, 15506, 16219]"
10327,10270,211.0,"[10327, 10270]"
10327,16219,300.0,"[10327, 16219]"
10327,11267,1.0,"[10327, 13474, 11267]"
10327,15401,300.0,"[10327, 15401]"
10327,16053,1.0,"[10327, 13474, 16133, 16053]"
10327,12985,1.0,"[10327, 13474, 12985]"
17547,19542,237.0,"[17547, 19542]"
17547,13856,58.0,"[17547, 13856]"
17547,17784,111.0,"[17547, 17784]"
17547,19180,1.0,"[17547, 10044, 19180]"
17547,12663,300.0,"[17547, 12663]"
17547,10327,300.0,"[17547, 10327]"
17547,17822,300.0,"[17547, 17822]"
17547,14724,1.0,"[17547, 14724]"
17547,18577,41.0,"[17547, 18577]"
17547,19171,300.0,"[17547, 19171]"
