src,dst,volume,path_nodes
17547,19469,300.0,"[17547, 19469]"
17547,14076,300.0,"[17547, 14076]"
17547,11472,1.0,"[17547, 19469, 13474, 16133, 11472]"
17547,15973,1.0,"[17547, 19921, 15973]"
17547,16262,290.0,"[17547, 16262]"
17547,11214,159.0,"[17547, 11214]"
17547,12627,193.0,"[17547, 12627]"
17547,14005,300.0,"[17547, 14005]"
17547,18476,1.0,"[17547, 18476]"
17547,10178,1.0,"[17547, 16219, 10178]"
17547,10270,1.0,"[17547, 10270]"
17547,16991,300.0,"[17547, 16991]"
17547,14070,300.0,"[17547, 14070]"
17547,11861,300.0,"[17547, 11861]"
17547,13179,1.0,"[17547, 19921, 12985, 13179]"
17547,18978,16.0,"[17547, 18978]"
17547,19338,61.0,"[17547, 19338]"
17547,16366,300.0,"[17547, 16366]"
17547,13503,279.0,"[17547, 13503]"
17547,10044,1.0,"[17547, 10044]"
17547,13183,274.0,"[17547, 13183]"
17547,14252,1.0,"[17547, 14252]"
17547,18849,1.0,"[17547, 19469, 18849]"
17547,15206,120.0,"[17547, 15206]"
17547,18446,300.0,"[17547, 18446]"
17547,16133,300.0,"[17547, 16133]"
17547,13474,160.0,"[17547, 13474]"
17547,10376,300.0,"[17547, 10376]"
17547,13523,70.0,"[17547, 13523]"
17547,19921,1.0,"[17547, 19921]"
17547,18863,1.0,"[17547, 15506, 18863]"
17547,15506,1.0,"[17547, 15506]"
19180,10270,43.0,"[19180, 10270]"
19180,12985,210.0,"[19180, 12627, 12985]"
19180,12985,90.0,"[19180, 12985]"
19180,15973,300.0,"[19180, 15973]"
19180,16219,1.0,"[19180, 14076, 16219]"
19180,15872,1.0,"[19180, 14076, 15872]"
19180,17784,1.0,"[19180, 14076, 17784]"
19180,19921,1.0,"[19180, 12627, 19921]"
12985,18577,8.0,"[12985, 10904, 18577]"
12985,18577,180.0,"[12985, 18577]"
12985,19956,300.0,"[12985, 19956]"
12985,19539,300.0,"[12985, 19539]"
12985,13101,1.0,"[12985, 10904, 13474, 15401, 13101]"
12985,18978,300.0,"[12985, 18978]"
12985,15206,103.0,"[12985, 15206]"
12985,15747,1.0,"[12985, 13179, 15747]"
12985,15401,1.0,"[12985, 10904, 13474, 15401]"
12985,14444,1.0,"[12985, 14444]"
12985,13578,300.0,"[12985, 13578]"
12985,13856,135.0,"[12985, 13856]"
12985,10570,1.0,"[12985, 10904, 10570]"
12985,19469,114.0,"[12985, 19469]"
12985,10044,28.0,"[12985, 10044]"
12985,13570,218.0,"[12985, 13570]"
12985,13503,300.0,"[12985, 13503]"
12985,17770,1.0,"[12985, 10904, 13474, 10989, 17253, 17770]"
12985,15204,12.0,"[12985, 10904, 13474, 10989, 17253, 15204]"
12985,15204,90.0,"[12985, 15204]"
12985,16219,300.0,"[12985, 16219]"
12985,14070,1.0,"[12985, 13179, 14070]"
12985,17784,1.0,"[12985, 10044, 17784]"
12985,16133,210.0,"[12985, 16133]"
12985,19542,1.0,"[12985, 10044, 19542]"
12985,19185,51.0,"[12985, 19185]"
12985,19180,1.0,"[12985, 14444, 19180]"
12985,13183,1.0,"[12985, 10904, 13183]"
12985,10708,42.0,"[12985, 10708]"
12985,11168,300.0,"[12985, 11168]"
12985,17312,120.0,"[12985, 17312]"
12985,15028,1.0,"[12985, 10904, 13474, 10989, 17253, 15204, 15028]"
12985,10751,1.0,"[12985, 10904, 13474, 16133, 10751]"
12985,16991,18.0,"[12985, 15506, 16991]"
12985,16991,180.0,"[12985, 16991]"
12985,15262,300.0,"[12985, 15262]"
12985,19311,300.0,"[12985, 19311]"
12985,16262,300.0,"[12985, 16262]"
12985,13651,1.0,"[12985, 10904, 13651]"
12985,14376,300.0,"[12985, 14376]"
12985,18446,300.0,"[12985, 18446]"
12985,14252,1.0,"[12985, 10904, 14252]"
12985,16366,300.0,"[12985, 16366]"
12985,13523,30.0,"[12985, 10044, 19542, 13523]"
12985,13523,270.0,"[12985, 13523]"
12985,18476,300.0,"[12985, 18476]"
12985,15973,1.0,"[12985, 10303, 15973]"
12985,11568,300.0,"[12985, 11568]"
12985,10270,1.0,"[12985, 10270]"
12985,11117,289.0,"[12985, 11117]"
12985,18849,1.0,"[12985, 13179, 18849]"
12985,13474,1.0,"[12985, 10904, 13474]"
12985,11472,300.0,"[12985, 11472]"
12985,17822,8.0,"[12985, 15506, 17822]"
12985,17822,90.0,"[12985, 17822]"
12985,19171,1.0,"[12985, 10904, 13474, 19171]"
12985,13431,48.0,"[12985, 13431]"
12985,15506,261.0,"[12985, 15506]"
12985,12280,300.0,"[12985, 12280]"
12985,15916,1.0,"[12985, 10904, 15916]"
12985,15286,172.0,"[12985, 15286]"
12985,10376,1.0,"[12985, 10904, 13474, 10376]"
12985,12952,300.0,"[12985, 12952]"
12985,18182,1.0,"[12985, 10904, 13474, 16133, 18182]"
12985,12379,1.0,"[12985, 10904, 12379]"
12985,11214,188.0,"[12985, 11214]"
12985,13179,300.0,"[12985, 13179]"
12985,10327,1.0,"[12985, 10904, 13474, 10327]"
12985,12627,55.0,"[12985, 12627]"
12985,19338,300.0,"[12985, 19338]"
12985,13250,1.0,"[12985, 10904, 13474, 16133, 13250]"
12985,10904,1.0,"[12985, 10904]"
12985,16916,300.0,"[12985, 16916]"
12985,18144,1.0,"[12985, 10044, 16219, 18144]"
12985,17535,1.0,"[12985, 10904, 17535]"
12985,10178,1.0,"[12985, 10044, 16219, 10178]"
12985,10178,180.0,"[12985, 10178]"
12985,14724,1.0,"[12985, 12627, 14724]"
12985,14076,1.0,"[12985, 14076]"
12985,10659,173.0,"[12985, 10659]"
12985,12663,1.0,"[12985, 12663]"
12985,14005,300.0,"[12985, 14005]"
12985,12214,300.0,"[12985, 12214]"
12985,11861,300.0,"[12985, 11861]"
12985,18863,1.0,"[12985, 15506, 18863]"
12985,17495,1.0,"[12985, 10904, 17495]"
14005,15747,1.0,"[14005, 12985, 13179, 15747]"
14005,16366,21.0,"[14005, 16366]"
14005,12663,5.0,"[14005, 12985, 12663]"
14005,12663,180.0,"[14005, 12663]"
14005,12627,300.0,"[14005, 12627]"
14005,13523,300.0,"[14005, 13523]"
14005,15286,1.0,"[14005, 12985, 10904, 15286]"
14005,13856,300.0,"[14005, 13856]"
14005,15916,300.0,"[14005, 15916]"
14005,15401,300.0,"[14005, 15401]"
14005,19180,1.0,"[14005, 15506, 19180]"
14005,10178,64.0,"[14005, 10178]"
14005,10659,30.0,"[14005, 16219, 10178, 10659]"
14005,10659,270.0,"[14005, 10659]"
14005,10904,300.0,"[14005, 10904]"
14005,17784,30.0,"[14005, 14076, 17784]"
14005,17784,270.0,"[14005, 17784]"
14005,16916,300.0,"[14005, 16916]"
14005,15204,1.0,"[14005, 10303, 15973, 19469, 13474, 10989, 17253, 15204]"
14005,17822,300.0,"[14005, 17822]"
14005,13474,1.0,"[14005, 10303, 15973, 19469, 13474]"
14005,18182,300.0,"[14005, 18182]"
14005,10570,28.0,"[14005, 10570]"
14005,12952,300.0,"[14005, 12952]"
14005,18144,8.0,"[14005, 14076, 18144]"
14005,18144,270.0,"[14005, 18144]"
14005,14376,300.0,"[14005, 14376]"
14005,11861,1.0,"[14005, 10303, 15973, 19469, 13474, 11861]"
14005,17495,1.0,"[14005, 12985, 10904, 17495]"
14005,18577,1.0,"[14005, 10303, 15973, 19469, 18577]"
14005,19539,300.0,"[14005, 19539]"
14005,13431,1.0,"[14005, 12985, 10904, 13431]"
14005,10751,195.0,"[14005, 10751]"
14005,19311,300.0,"[14005, 19311]"
14005,19542,1.0,"[14005, 14076, 19542]"
14005,13101,300.0,"[14005, 13101]"
14005,15028,1.0,"[14005, 10303, 15973, 19469, 13474, 10989, 17253, 15204, 15028]"
14005,17312,1.0,"[14005, 12985, 10904, 17312]"
14005,12280,300.0,"[14005, 12280]"
14005,10270,300.0,"[14005, 10270]"
14005,11214,300.0,"[14005, 11214]"
14005,14724,192.0,"[14005, 14724]"
14005,13503,1.0,"[14005, 13503]"
14005,16133,1.0,"[14005, 10303, 15973, 19469, 13474, 16133]"
14005,14076,300.0,"[14005, 14076]"
14005,16262,300.0,"[14005, 16262]"
14005,10708,1.0,"[14005, 12985, 10904, 10708]"
14005,19469,300.0,"[14005, 19469]"
14005,15262,300.0,"[14005, 15262]"
14005,18863,1.0,"[14005, 15506, 18863]"
14005,19171,300.0,"[14005, 19171]"
14005,16219,300.0,"[14005, 16219]"
14005,18978,300.0,"[14005, 18978]"
14005,14070,300.0,"[14005, 14070]"
14005,11472,1.0,"[14005, 10303, 15973, 19469, 13474, 16133, 11472]"
14005,10376,13.0,"[14005, 10376]"
14005,13651,1.0,"[14005, 12985, 10904, 13651]"
14005,18476,300.0,"[14005, 18476]"
14005,19185,1.0,"[14005, 12985, 10904, 19185]"
14005,11117,1.0,"[14005, 10303, 15973, 19469, 13474, 10989, 17253, 11117]"
14005,13179,5.0,"[14005, 12985, 13179]"
14005,13179,180.0,"[14005, 13179]"
14005,19338,1.0,"[14005, 10303, 15973, 19469, 13474, 19338]"
14005,10044,129.0,"[14005, 10044]"
14005,14444,300.0,"[14005, 14444]"
14005,19956,136.0,"[14005, 19956]"
14005,11568,65.0,"[14005, 11568]"
14005,17770,1.0,"[14005, 10303, 15973, 19469, 13474, 10989, 17253, 17770]"
14005,15973,77.0,"[14005, 10303, 15973]"
14005,14252,5.0,"[14005, 14252]"
14005,12214,1.0,"[14005, 12985, 10904, 12214]"
14005,11168,1.0,"[14005, 10303, 15973, 19469, 13474, 16133, 11168]"
14005,18446,300.0,"[14005, 18446]"
14005,18849,59.0,"[14005, 18849]"
14005,13183,1.0,"[14005, 10303, 15973, 19469, 13183]"
14005,13578,1.0,"[14005, 10303, 15973, 19469, 13474, 13578]"
14005,15506,1.0,"[14005, 15506]"
14005,17535,236.0,"[14005, 17535]"
14005,10327,1.0,"[14005, 10303, 15973, 19469, 13474, 10327]"
14005,16991,121.0,"[14005, 16991]"
14005,13570,30.0,"[14005, 12985, 13570]"
14005,13570,270.0,"[14005, 13570]"
14005,15206,300.0,"[14005, 15206]"
14005,13250,56.0,"[14005, 13250]"
16142,16366,1.0,"[16142, 17039, 16366]"
15916,10708,1.0,"[15916, 10708]"
15916,10570,30.0,"[15916, 10708, 10570]"
15916,10570,270.0,"[15916, 10570]"
15916,15401,236.0,"[15916, 15401]"
15916,15872,12.0,"[15916, 16916, 13179, 15872]"
15916,15872,270.0,"[15916, 15872]"
15916,16916,1.0,"[15916, 16916]"
17770,15262,300.0,"[17770, 15262]"
17770,16053,90.0,"[17770, 16053]"
17770,12952,1.0,"[17770, 17253, 15204, 12952]"
17770,15401,1.0,"[17770, 17253, 13856, 15401]"
17770,16219,167.0,"[17770, 16219]"
17770,11267,1.0,"[17770, 17253, 13856, 16133, 13179, 11267]"
17770,15973,1.0,"[17770, 17253, 13856, 16133, 15973]"
12364,11267,300.0,"[12364, 11267]"
12364,16366,6.0,"[12364, 16366]"
12364,12985,1.0,"[12364, 13856, 16133, 12985]"
12364,18978,1.0,"[12364, 18978]"
12364,10270,1.0,"[12364, 13856, 16133, 17547, 10270]"
12364,15872,30.0,"[12364, 13856, 16133, 14724, 15872]"
12364,15872,270.0,"[12364, 15872]"
13179,12985,30.0,"[13179, 10044, 12985]"
13179,12985,270.0,"[13179, 12985]"
13179,15872,300.0,"[13179, 15872]"
13179,10904,1.0,"[13179, 10904]"
13179,11267,1.0,"[13179, 11267]"
13179,10270,1.0,"[13179, 10270]"
19539,10570,1.0,"[19539, 10570]"
19539,19311,1.0,"[19539, 11267, 10904, 19311]"
19539,11267,1.0,"[19539, 11267]"
17822,15872,1.0,"[17822, 12627, 15872]"
17822,15973,33.0,"[17822, 15973]"
17822,12985,166.0,"[17822, 12985]"
17822,19921,300.0,"[17822, 19921]"
17822,16219,300.0,"[17822, 16219]"
17822,14724,1.0,"[17822, 12627, 14724]"
17822,10270,220.0,"[17822, 10270]"
16262,17784,300.0,"[16262, 17784]"
16262,12985,1.0,"[16262, 18577, 12985]"
16262,16053,300.0,"[16262, 16053]"
16262,17495,1.0,"[16262, 14070, 17495]"
16262,18577,295.0,"[16262, 18577]"
16262,18144,269.0,"[16262, 18144]"
16262,15401,154.0,"[16262, 15401]"
16262,14724,300.0,"[16262, 14724]"
16262,15292,1.0,"[16262, 18577, 15292]"
16262,19542,1.0,"[16262, 19542]"
16262,16219,300.0,"[16262, 16219]"
16262,13431,188.0,"[16262, 13431]"
16262,19311,21.0,"[16262, 14070, 19311]"
16262,19311,180.0,"[16262, 19311]"
16262,11267,300.0,"[16262, 11267]"
16262,15506,1.0,"[16262, 18476, 15506]"
16262,10044,1.0,"[16262, 10044]"
16262,12663,300.0,"[16262, 12663]"
16262,14076,227.0,"[16262, 14076]"
16262,12627,300.0,"[16262, 12627]"
16262,15973,1.0,"[16262, 15973]"
16262,17535,229.0,"[16262, 17535]"
16262,18476,1.0,"[16262, 18476]"
16262,10270,300.0,"[16262, 10270]"
16262,16142,300.0,"[16262, 16142]"
16262,12379,1.0,"[16262, 18577, 12379]"
16262,14070,1.0,"[16262, 14070]"
16262,14005,300.0,"[16262, 14005]"
16262,14252,300.0,"[16262, 14252]"
16262,13503,1.0,"[16262, 18476, 13503]"
16262,17039,26.0,"[16262, 10989, 17039]"
16262,17039,90.0,"[16262, 17039]"
16133,12985,300.0,"[16133, 12985]"
16133,15401,1.0,"[16133, 15401]"
16133,10270,1.0,"[16133, 17547, 10270]"
16133,16219,1.0,"[16133, 15506, 16219]"
16133,11267,1.0,"[16133, 13179, 11267]"
16133,10570,1.0,"[16133, 13179, 10570]"
16133,10989,186.0,"[16133, 10989]"
16133,11861,120.0,"[16133, 15401, 11861]"
16133,11861,180.0,"[16133, 11861]"
16133,15872,13.0,"[16133, 14724, 15872]"
16133,15872,90.0,"[16133, 15872]"
16133,15973,47.0,"[16133, 15973]"
10178,10270,300.0,"[10178, 10270]"
10178,15872,1.0,"[10178, 15872]"
10178,19921,176.0,"[10178, 19921]"
10178,15973,300.0,"[10178, 15973]"
10178,16219,1.0,"[10178, 16219]"
10178,12985,300.0,"[10178, 12985]"
11568,15973,1.0,"[11568, 15973]"
11568,13570,300.0,"[11568, 13570]"
11568,10659,300.0,"[11568, 10659]"
13431,15973,300.0,"[13431, 15973]"
13431,10270,1.0,"[13431, 13179, 10270]"
13431,14005,1.0,"[13431, 13179, 14005]"
13431,10708,183.0,"[13431, 10708]"
13431,12985,300.0,"[13431, 12985]"
13431,11267,251.0,"[13431, 11267]"
13431,12379,300.0,"[13431, 12379]"
13431,15872,1.0,"[13431, 13179, 15872]"
13431,17535,216.0,"[13431, 17535]"
19185,11267,1.0,"[19185, 11267]"
19185,10270,300.0,"[19185, 10270]"
19185,15872,1.0,"[19185, 11267, 13179, 15872]"
19185,12985,1.0,"[19185, 11267, 10904, 19469, 12985]"
19185,10570,1.0,"[19185, 10570]"
16366,18978,1.0,"[16366, 12364, 18978]"
16366,12985,87.0,"[16366, 12985]"
16366,11267,30.0,"[16366, 13856, 16133, 13179, 11267]"
16366,11267,270.0,"[16366, 11267]"
16366,16142,145.0,"[16366, 12364, 16142]"
16366,10270,1.0,"[16366, 13856, 16133, 17547, 10270]"
16366,15872,30.0,"[16366, 13856, 16133, 14724, 15872]"
16366,15872,270.0,"[16366, 15872]"
13680,17770,210.0,"[13680, 15262, 17770]"
13680,17770,90.0,"[13680, 17770]"
13680,16219,52.0,"[13680, 16219]"
13680,12952,1.0,"[13680, 12952]"
13680,16053,30.0,"[13680, 15262, 15204, 17253, 16053]"
13680,16053,270.0,"[13680, 16053]"
13680,15401,47.0,"[13680, 15401]"
13680,15028,300.0,"[13680, 15028]"
13680,15872,300.0,"[13680, 15872]"
13680,11267,1.0,"[13680, 15262, 15204, 17253, 13856, 16133, 13179, 11267]"
11027,18978,230.0,"[11027, 18978]"
10904,15872,300.0,"[10904, 15872]"
10904,13179,1.0,"[10904, 13179]"
10904,10270,300.0,"[10904, 10270]"
10904,12985,174.0,"[10904, 12985]"
10904,15973,1.0,"[10904, 15973]"
10904,11267,159.0,"[10904, 11267]"
17535,11267,210.0,"[17535, 13431, 11267]"
17535,11267,90.0,"[17535, 11267]"
17535,15872,30.0,"[17535, 13431, 13179, 15872]"
17535,15872,270.0,"[17535, 15872]"
17535,10270,1.0,"[17535, 13431, 13179, 10270]"
17535,13431,1.0,"[17535, 13431]"
17535,12985,1.0,"[17535, 13431, 19469, 12985]"
17535,15973,52.0,"[17535, 15973]"
19171,16219,300.0,"[19171, 16219]"
19171,11267,69.0,"[19171, 11267]"
19171,10270,1.0,"[19171, 13474, 10270]"
19171,16053,1.0,"[19171, 10989, 16053]"
19171,12985,1.0,"[19171, 16133, 12985]"
19171,15401,1.0,"[19171, 15401]"
11214,10270,1.0,"[11214, 13578, 16133, 17547, 10270]"
11214,12985,1.0,"[11214, 13578, 16133, 12985]"
11214,11267,140.0,"[11214, 11267]"
11214,15401,1.0,"[11214, 15401]"
11214,16219,1.0,"[11214, 13578, 16133, 15506, 16219]"
16916,15916,165.0,"[16916, 15916]"
16916,10570,1.0,"[16916, 10708, 10570]"
16916,16219,252.0,"[16916, 16219]"
16916,10708,1.0,"[16916, 10708]"
18476,14070,236.0,"[18476, 14070]"
18476,12985,1.0,"[18476, 14005, 12985]"
18476,11267,1.0,"[18476, 11267]"
18476,15872,300.0,"[18476, 15872]"
18476,10270,9.0,"[18476, 12627, 10270]"
18476,10270,270.0,"[18476, 10270]"
11117,15401,1.0,"[11117, 17253, 13856, 15401]"
11117,11267,296.0,"[11117, 11267]"
11117,16219,1.0,"[11117, 17253, 13856, 16133, 15506, 16219]"
11117,16053,205.0,"[11117, 16053]"
11117,15204,300.0,"[11117, 15204]"
14252,11267,300.0,"[14252, 11267]"
14252,12985,86.0,"[14252, 12985]"
14252,12663,1.0,"[14252, 12663]"
14252,10270,300.0,"[14252, 10270]"
14252,15872,1.0,"[14252, 13474, 15872]"
11472,15973,1.0,"[11472, 16133, 15973]"
11472,19338,300.0,"[11472, 19338]"
12280,15973,1.0,"[12280, 19180, 12627, 10044, 15973]"
18446,11267,67.0,"[18446, 11267]"
18446,12985,29.99999999999997,"[18446, 15973, 12985]"
18446,12985,270.0,"[18446, 12985]"
18446,15973,1.0,"[18446, 15973]"
18446,10270,1.0,"[18446, 15973, 10044, 10270]"
18446,15872,56.0,"[18446, 15872]"
18446,15206,1.0,"[18446, 15206]"
12757,15872,1.0,"[12757, 16133, 14724, 15872]"
12757,11267,1.0,"[12757, 16133, 13179, 11267]"
12757,12985,300.0,"[12757, 12985]"
12757,11214,300.0,"[12757, 11214]"
12757,10376,210.0,"[12757, 13101, 10376]"
12757,10376,90.0,"[12757, 10376]"
12757,16053,1.0,"[12757, 10989, 16053]"
17495,19311,1.0,"[17495, 19311]"
15506,15872,300.0,"[15506, 15872]"
15506,14724,27.0,"[15506, 14724]"
15506,11267,1.0,"[15506, 19469, 11267]"
15506,12985,108.0,"[15506, 12985]"
15506,16219,148.0,"[15506, 16219]"
15506,15973,300.0,"[15506, 15973]"
10376,16219,126.0,"[10376, 16219]"
10376,15973,1.0,"[10376, 16133, 15973]"
15286,15973,1.0,"[15286, 15973]"
11168,18182,1.0,"[11168, 18182]"
11168,15401,1.0,"[11168, 18182, 15401]"
11168,16219,300.0,"[11168, 16219]"
11168,11267,300.0,"[11168, 11267]"
11168,15872,63.0,"[11168, 15872]"
11168,16053,225.0,"[11168, 16053]"
13856,12985,9.0,"[13856, 16133, 12985]"
13856,12985,270.0,"[13856, 12985]"
13856,15973,16.0,"[13856, 16133, 15973]"
13856,15973,180.0,"[13856, 15973]"
13856,11267,237.0,"[13856, 11267]"
13856,15401,1.0,"[13856, 15401]"
13856,16219,113.0,"[13856, 16219]"
13856,10270,1.0,"[13856, 16133, 17547, 10270]"
13856,15872,1.0,"[13856, 16133, 14724, 15872]"
15292,18978,1.0,"[15292, 16262, 10989, 18978]"
15292,12379,1.0,"[15292, 12379]"
13523,12985,1.0,"[13523, 12985]"
13523,10270,300.0,"[13523, 10270]"
13523,15401,300.0,"[13523, 15401]"
13523,16219,165.0,"[13523, 16219]"
13523,11267,1.0,"[13523, 11267]"
13523,16053,1.0,"[13523, 10989, 16053]"
14376,18182,1.0,"[14376, 18182]"
14376,19956,54.0,"[14376, 19956]"
14376,16219,300.0,"[14376, 16219]"
17253,15204,10.0,"[17253, 15204]"
17253,11117,1.0,"[17253, 11117]"
17253,15401,30.0,"[17253, 13856, 15401]"
17253,15401,270.0,"[17253, 15401]"
17253,16053,300.0,"[17253, 16053]"
17253,11267,300.0,"[17253, 11267]"
17253,18182,300.0,"[17253, 18182]"
15028,13680,1.0,"[15028, 13680]"
15028,12952,1.0,"[15028, 12952]"
15028,16219,146.0,"[15028, 16219]"
15028,17770,173.0,"[15028, 17770]"
15028,19956,30.0,"[15028, 17253, 19956]"
15028,19956,270.0,"[15028, 19956]"
15028,16053,1.0,"[15028, 17253, 16053]"
15262,16219,118.0,"[15262, 16219]"
15262,17770,300.0,"[15262, 17770]"
15206,16219,1.0,"[15206, 13179, 16219]"
15206,15872,300.0,"[15206, 15872]"
15206,10270,15.0,"[15206, 10270]"
15206,11267,1.0,"[15206, 13179, 11267]"
15206,12985,0.999999999999996,"[15206, 18446, 15973, 12985]"
15206,12985,3.9968028886505635e-15,"[15206, 12985]"
12379,13431,300.0,"[12379, 13431]"
15747,10570,300.0,"[15747, 10570]"
15747,11267,213.0,"[15747, 11267]"
15747,19311,1.0,"[15747, 11267, 10904, 19311]"
19542,15872,1.0,"[19542, 14076, 15872]"
19542,16219,30.0,"[19542, 14076, 16219]"
19542,16219,270.0,"[19542, 16219]"
13570,15973,182.0,"[13570, 15973]"
13570,10659,224.0,"[13570, 10659]"
13570,11568,1.0,"[13570, 11568]"
13474,16142,300.0,"[13474, 16142]"
13474,12573,1.0,"[13474, 12573]"
10659,11568,215.0,"[10659, 11568]"
10659,13570,1.0,"[10659, 13570]"
14070,18476,1.0,"[14070, 18476]"
13101,15973,45.0,"[13101, 15973]"
13101,11214,1.0,"[13101, 11214]"
12952,13680,300.0,"[12952, 13680]"
18182,16053,300.0,"[18182, 16053]"
18182,16219,23.0,"[18182, 13523, 16219]"
18182,16219,270.0,"[18182, 16219]"
18182,11168,15.0,"[18182, 11168]"
19338,11472,1.0,"[19338, 11472]"
19338,16219,1.0,"[19338, 16133, 15506, 16219]"
10989,16133,1.0,"[10989, 16133]"
18577,16262,1.0,"[18577, 16262]"
15204,16053,1.0,"[15204, 17253, 16053]"
13250,15973,267.0,"[13250, 15973]"
17039,16262,300.0,"[17039, 16262]"
